timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-06-22 04:00:00,2536.0,54435.0,1181213.0,278910.0,1224078628.1156478,1224078628.1156478,,,,,,,,,,,,,,,58.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48484581378,0.48484581378,0.868135032759,1.067766631084,0.477836250371,0.956854436702,0.83825966572,0.472935660903,0.477883972397,0.893984699689,1.106947486424,0.858167368605,,-503709.77247714944,,35.720481706279,,,,,,,,,,,,,,,2.450279355049,2.450279355049,2.361228942871,4.81150829792,-0.052929164815,-0.052929164815,,,0.479255551214,0.479255551214,-0.052929164815,4.010926789638,1.788476718116,70.0,32.0,,,1208932996.127491,,,,,,10.0,10.0,,307.0,17.0,347468846.1657439,169648627.1239617
2023-06-22 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843232.0,,,,,,,,
2023-06-22 08:00:00,3178.0,54278.0,1180822.0,277651.0,19152060816.005356,19152060816.00536,,,,,,,,,,,,,,,246.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468081313954,0.468081313954,0.837963760891,1.026258133911,0.461480584611,0.923586074606,0.809153515521,0.456584364536,0.461361343625,0.863080977524,1.063805960491,0.828480334904,,-6978744.695421869,,34.559753065971,,,,,,,,,,,,,,,-3.540244102478,-3.540244102478,5.966844081879,2.426599979401,-0.120571789677,-0.120571789677,,,-0.132804309595,-0.132804309595,-0.120571789677,4.065458808521,1.990099659834,81.0,49.0,,,1229171622.347584,,,,,,2.0,2.0,,315.0,22.0,352300081.6815126,177952785.8429282
2023-06-22 12:00:00,3484.0,54322.0,1180971.0,276915.0,80956177278.47021,80956177278.4702,,,,,,,,,,,,,,,273.0,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467489638307,0.467489638307,0.834030312665,0.990283988437,0.461332014881,0.918940063285,0.805423543232,0.456019515606,0.460790011664,0.859754943023,1.045602145499,0.825352147701,,-101838566.98559637,,57.409847794732,,,,,,,,,,,,,,,0.576714515686,0.576714515686,7.496552407742,8.073266923428,0.014972672981,0.014972672981,,,0.178769463811,0.178769463811,0.014972672981,4.032139859634,1.9739437371,99.0,66.0,,,2452506486.1760283,,,,843175.0,,13.0,13.0,,470.0,69.0,707046437.5573727,447125087.96988165
2023-06-22 16:00:00,3305.0,52742.0,1179904.0,275685.0,815963838.4622266,815963838.4622266,,,,,,,,,,,,,,,218.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470372408058,0.470372408058,0.839140306962,0.994291505798,0.464194084784,0.924714786314,0.81041301174,0.458831541995,0.46363147834,0.865127334981,1.050714326372,0.830459349608,,-416773.26894478296,,58.516516447377,,,,,,,,,,,,,,,-0.517059385777,-0.517059385777,4.978753864765,4.461694478989,0.006687782536,0.006687782536,,,-0.298850184373,-0.298850184373,0.006687782536,3.31360195727,1.666037062123,84.0,50.0,,,1220293714.643584,,,,,,5.0,5.0,,289.0,19.0,343369915.8616145,172119569.35039634
2023-06-22 20:00:00,2371.0,51361.0,1179414.0,274278.0,47747596058.75708,47747596058.75708,,,,,,,,,,,,,,,34.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467889191586,0.467889191586,0.833980632271,0.987351693042,0.462051580608,0.919293094336,0.805336543267,0.45641604935,0.461189398083,0.860235441577,1.040239527195,0.826072930001,,-44500011.68000224,,52.002675405965,,,,,,,,,,,,,,,4.093088626862,4.093088626862,0.0,4.093088626862,-0.101605177536,-0.101605177536,,,-0.010460737491,-0.010460737491,-0.101605177536,2.448248666648,1.245545653959,47.0,30.0,,,1280616330.072799,,,,,,2.0,2.0,,297.0,24.0,364639634.6201383,198786526.76586726
2023-06-23 00:00:00,2141.0,48777.0,1178008.0,273397.0,1443253622.2260041,1443253622.2260041,34858591062.37372,34858591062.37372,15371321451.96172,266101603.38390005,29613095162.91351,5682596555.193533,21414100014.3935,33779596763.29508,34170449946.34722,8104624039.564655,2250413177.1332817,10640266395.574326,4528430121.79147,46307.0,18.0,763.0,8.0,189.0,9357938.611742988,465936.7011159999,4242095.046972001,16532.512037,16532.512037,0.0,0.0,15181968.906387035,2756872.349571753,360.613526363839,65.05610473701,232.345139202749,118.728113531321,313.667118545363,326.870609342473,35.446031780513,451.977438920971,104.572457978291,353.85165492976,-92.723601748639,441.513044019292,442.700164524627,254.103792014252,-0.032855490128,0.477915279676,0.477915279676,0.849448402614,0.424619632353,0.47391072476,0.913427676394,0.832078938485,0.466194876974,0.471062801608,0.864934428613,0.948100561639,0.834399891311,0.471730887972,0.471730887972,0.840558666364,0.99557738231,0.465861609727,0.927316812731,0.812013496089,0.460163788015,0.464976245704,0.867649807913,1.047610370801,0.833015009791,-0.791992625401,-2068805.3535377572,130.997298096261,52.343434256409,5.105364870344,19.066610059991,21625035563.321182,21625035563.321182,5365029538.818076,185799841.0140779,18526150246.048996,1844465659.8736994,7630152428.801505,21482502987.112434,21506503220.51755,2778098279.836047,703729529.327577,3780734489.2433205,-2.500605106354,-2.500605106354,2.500605106354,0.0,-0.069353309964,-0.069353309964,-1.522717707553,-1.522717707553,-0.353071842964,-0.353071842964,-0.069353309964,2.685620443774,1.518025721383,34.0,24.0,34858591062.37372,6646351630.269497,1114254463.074698,1953032873.9331386,2708423866.6111693,1.386778432028,843136.0,22.0,2.0,2.0,25.658753374746,290.0,17.0,316924184.4690951,150596449.8943333
2023-06-23 04:00:00,2326.0,47633.0,1177017.0,273090.0,444533059.37714607,444533059.37714607,,,,,,,,,,,,,,,63.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472371898078,0.472371898078,0.841671993516,0.997280641805,0.466510499656,0.928700869919,0.813168561738,0.460788672643,0.465598817313,0.868892253541,1.048195059614,0.834146188642,,-249678.03731138905,,52.354958801432,,,,,,,,,,,,,,,2.119328081608,2.119328081608,1.500327050686,3.619655132294,0.194722754898,0.194722754898,,,-0.069061314178,-0.069061314178,0.194722754898,2.003883153114,1.350429289391,40.0,25.0,,,980369478.376218,,,,,,3.0,3.0,,241.0,16.0,278753447.5400494,139575056.03247893
2023-06-23 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843122.0,,,,,,,,
2023-06-23 08:00:00,2677.0,45548.0,1176677.0,271479.0,725660869.2840667,725660869.2840668,,,,,,,,,,,,,,,238.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471698141558,0.471698141558,0.84047717619,0.997896898417,0.465941150454,0.9276532945,0.812037879917,0.460130485479,0.464934556147,0.867795713861,1.046016174787,0.833030464791,,-823533.0238043589,,55.606009668577,,,,,,,,,,,,,,,-1.77432602644,-1.77432602644,1.77432602644,0.0,-0.16829192057,-0.16829192057,,,-0.446035685188,-0.446035685188,-0.16829192057,3.531082727515,1.410095670021,61.0,33.0,,,984184668.1005532,,,,,,2.0,2.0,,238.0,16.0,280488074.017127,139413415.85921672
2023-06-23 12:00:00,3514.0,43440.0,1175667.0,269848.0,1401082020.5540617,1401082020.5540617,,,,,,,,,,,,,,,237.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481014007,0.481014007,0.856884456656,1.018743549425,0.476038741732,0.946085351179,0.828145819366,0.469217946023,0.474116816759,0.885179066944,1.064304613461,0.849504883963,,-465610.1556518208,,103.433412529839,,,,,,,,,,,,,,,-2.333708643913,-2.333708643913,3.098042488098,0.764333844185,0.109364834943,0.109364834943,,,-0.355944939599,-0.355944939599,0.109364834943,1.831290359581,0.860822036238,56.0,34.0,,,1241925471.433111,,,,,,2.0,2.0,,314.0,22.0,348640451.0764914,172999418.09364364
2023-06-23 16:00:00,3530.0,44265.0,1175800.0,269793.0,1307667751.2432475,1307667751.2432475,,,,,,,,,,,,,,,155.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480251096335,0.480251096335,0.855437728103,1.012522344034,0.475298010821,0.944480123488,0.826850548403,0.468473511356,0.473364926411,0.883767254628,1.061165927218,0.848144784006,,-771989.2274016518,,107.045531116989,,,,,,,,,,,,,,,-0.865503132343,-0.865503132343,4.732950747013,3.86744761467,-0.042530642821,-0.042530642821,,,-0.59769227399,-0.59769227399,-0.042530642821,0.804342611698,0.6488172317,31.0,29.0,,,1224782995.1691778,,,,,,9.0,9.0,,338.0,18.0,352586930.54608804,163299198.61799908
2023-06-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843117.0,,,,,,,,
2023-06-23 20:00:00,3012.0,46307.0,1175940.0,270483.0,1130385770.4143255,1130385770.4143252,,,,,,,,,,,,,,,52.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477401039005,0.477401039005,0.850150183502,1.000358060245,0.472484555723,0.938373907254,0.821911260421,0.465693245031,0.470555688635,0.878174831784,1.051893487481,0.842855477669,,680279.2000694729,,130.997298096378,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.063084170789,-0.063084170789,,,-0.257639461723,-0.257639461723,-0.063084170789,1.806197229635,0.890029904146,43.0,23.0,,,1282318337.6979487,,,,,,4.0,4.0,,318.0,23.0,369342872.0826019,187812134.246983
2023-06-24 00:00:00,3171.0,47652.0,1176643.0,271088.0,1059431591.5995905,1059431591.5995907,34859574999.59462,34859574999.59462,15358377447.310349,246055372.03137305,29611868783.24419,5670080877.399131,21414195354.658035,33780435796.15489,34171345605.146797,8084460657.952794,2231030770.128867,10620188081.467627,4500354632.692407,57476.0,64.0,98.0,8.0,184.0,10883287.042950006,1786921.71155,7522200.452328002,9209.368314,0.0,0.0,0.0,13883161.588494906,3189051.1501420834,361.378334845525,65.664076095887,233.040855174542,119.43175852883,314.422588201993,327.627781414092,36.029299180362,452.843079155722,105.286496138971,354.57138846712,-92.62787544365,442.373547376115,443.560893166672,255.259440611429,-0.032732658304,0.467430884565,0.467430884565,0.830469362125,0.398847649419,0.463602829121,0.894094262262,0.813890133404,0.455967489501,0.460729039614,0.846622791708,0.922864284622,0.816256627893,0.477008452356,0.477008452356,0.849293967608,0.999330217154,0.472106457433,0.937739309028,0.821237473918,0.465309201247,0.470168857387,0.877512068678,1.0502705181,0.842171255123,-0.795242184897,-1175755.2805282127,141.673700158637,134.71852310458,5.022634377443,18.787502074698,21616636827.127956,21616636827.127956,5360498316.82312,178817186.20415187,18514124551.22517,1838185720.9418037,7626397172.281236,21474092121.306717,21498092968.432186,2767862670.4822674,700730730.017368,3771281318.1386905,0.044840753078,0.044840753078,1.521518349648,1.566359102726,-0.167231780926,-0.167231780926,-1.465009579255,-1.465009579255,-0.303555372729,-0.303555372729,-0.167231780926,3.347774742392,1.089682588441,35.0,16.0,34859574999.59462,6549243376.279723,1191016255.804202,2626384501.602876,2186314731.727113,0.832442747965,843124.0,19.0,2.0,2.0,28.207050227445,306.0,21.0,339689502.18195325,164947823.15665498
2023-06-24 04:00:00,2240.0,48016.0,1176389.0,269893.0,984799506.0802546,984799506.0802546,,,,,,,,,,,,,,,8.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474374498414,0.474374498414,0.844617679873,0.993978005006,0.469509776578,0.932704762917,0.816740567115,0.462739708737,0.46757256552,0.872776039749,1.04393082377,0.837610280393,,-682290.5642104242,,134.43806598301,,,,,,,,,,,,,,,3.171342074871,3.171342074871,0.0,3.171342074871,0.24030075698,0.24030075698,,,0.494837077423,0.494837077423,0.24030075698,2.309694385227,1.464802721967,33.0,26.0,,,1183107954.954377,,,,,,6.0,6.0,,294.0,17.0,342282062.5483531,169705574.5623416
2023-06-24 08:00:00,2687.0,48301.0,1176324.0,269350.0,1587417680.5993147,1587417680.5993147,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476556130597,0.476556130597,0.8483723785,0.997831127006,0.471685054942,0.936974328048,0.820432304348,0.464868241791,0.469723230189,0.876821672161,1.047534160851,0.841385103571,,-2513046.007006619,,130.082549765705,,,,,,,,,,,,,,,3.773161590099,3.773161590099,0.748935878277,4.522097468376,-0.090850769046,-0.090850769046,,,0.152762571788,0.152762571788,-0.090850769046,2.807850632029,1.27040365177,52.0,24.0,,,1202775691.835798,,,,,,3.0,3.0,,302.0,18.0,345483703.60648054,170551703.68779075
2023-06-24 12:00:00,4145.0,49281.0,1176018.0,269190.0,1361002938.3440523,1361002938.3440523,,,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462791679584,0.462791679584,0.823866878817,0.973148913333,0.45807178482,0.910347101855,0.796766660854,0.451441628516,0.456156296328,0.85179046628,1.0171749335,0.817173465181,,-1825078.0482444572,,135.708097170706,,,,,,,,,,,,,,,2.419248819351,2.419248819351,0.0,2.419248819351,0.045864051646,0.045864051646,,,0.569605723562,0.569605723562,0.045864051646,2.287005101907,1.233936055698,58.0,33.0,,,1199307647.9882982,,,,843050.0,,3.0,3.0,,313.0,22.0,338239338.05745506,164750854.0103792
2023-06-24 16:00:00,6038.0,52107.0,1177979.0,272090.0,1045909183.7810639,1045909183.7810639,,,,,,,,,,,,,,,16.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471720288908,0.471720288908,0.839681224358,0.993774316777,0.466925697525,0.927902298488,0.812129984387,0.460151383677,0.464956848504,0.868300972032,1.035928739591,0.832920181488,,-1183525.2714853783,,136.370886256512,,,,,,,,,,,,,,,0.847167909145,0.847167909145,1.573097705841,2.420265614986,-0.195526896871,-0.195526896871,,,-0.426665590836,-0.426665590836,-0.195526896871,1.825097670928,1.026955842518,42.0,22.0,,,1150270978.6757362,,,,,,2.0,2.0,,293.0,15.0,321324675.7310305,153689964.5915122
2023-06-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843038.0,,,,,,,,
2023-06-24 20:00:00,4556.0,57476.0,1179277.0,277088.0,1804679991.1337523,1804679991.1337523,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467430884565,0.467430884565,0.832052095855,0.993346773528,0.462704765004,0.919591155321,0.804785812634,0.455967487033,0.460728799027,0.860560991085,1.025483068202,0.825439728687,,-1306779.8064751767,,141.673700158774,,,,,,,,,,,,,,,3.260666489601,3.260666489601,1.408853292465,4.669519782066,0.145080829608,0.145080829608,,,0.476834830192,0.476834830192,0.145080829608,1.942585999525,1.248002493991,37.0,30.0,,,1014017708.3628192,,,,,,3.0,3.0,,262.0,16.0,282300293.10223395,137601722.063412
2023-06-25 00:00:00,3148.0,58980.0,1177446.0,279147.0,1367793013.1899295,1367793013.1899292,34861062039.47562,34861062039.47562,15334650132.988655,256061897.23491693,29603896645.465176,5607235443.395332,21408729086.620655,33781798092.60576,34172296609.58537,7972324591.390657,2251613950.4981437,10537872742.061523,4527370891.605161,66808.0,14.0,86.0,5.0,182.0,13748881.689151999,5405197.708692003,8922332.725037936,242940.36219100002,2246.0,0.0,0.0,23420641.25623789,4059191.844076225,362.051230035428,66.116891039786,233.533384630005,119.995322071369,315.087584123754,328.272067887687,36.235742760873,453.638247306139,105.873275105994,355.0038495956,-92.286558653548,443.164541049155,444.34813889088,257.225460132995,-0.03551907622,0.471557159037,0.471557159037,0.837217541245,0.410107173484,0.46797613221,0.903259445863,0.821242060924,0.459992652211,0.464791444782,0.856761137144,0.926629899607,0.823214029027,0.479198683594,0.479198683594,0.852858364256,1.015032457301,0.474376061914,0.942605866176,0.825055413307,0.467446280423,0.472327870609,0.882194943847,1.049510276615,0.846141681639,-0.78949804624,-282607.24107251945,136.143106084594,134.101981557608,4.94007318903,21.26228882525,21610852567.530247,21610852567.530247,5354281275.313808,182521160.92338356,18492294661.6763,1814687758.6977594,7620532711.755168,21468292155.06138,21492239479.641903,2720137410.259399,710318704.1186308,3742017515.75759,-1.532587230206,-1.532587230206,2.259488105774,0.726900875568,-0.109364834943,-0.109364834943,-1.412519292006,-1.412519292006,-0.220203491294,-0.220203491294,-0.109364834943,2.068134054255,0.871942224616,22.0,16.0,34861062039.47562,7412259698.382992,1217970815.389191,2337105209.698113,2516786734.930126,1.076882086646,,16.0,0.0,0.0,27.558924913685,314.0,20.0,347213205.99199086,170344666.53379983
2023-06-25 04:00:00,3552.0,61867.0,1177020.0,281363.0,4812352477.719899,4812352477.7199,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47907776156,0.47907776156,0.852561476312,1.012476285783,0.474453430626,0.943654616287,0.824891107068,0.467326249196,0.472208801619,0.882985378566,1.047780471649,0.845908532556,,-2505022.8562698425,,127.461451771198,,,,,,,,,,,,,,,-3.919830799103,-3.919830799103,5.412630319595,1.492799520493,0.0,0.0,,,-0.184925820693,-0.184925820693,0.0,2.224459972022,1.176388592414,26.0,21.0,,,1174209423.9883249,,,,,,0.0,0.0,,283.0,18.0,337601209.40656394,170398137.51536763
2023-06-25 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843007.0,,,,,,,,
2023-06-25 08:00:00,4568.0,70969.0,1181430.0,289457.0,1320835597.0534184,1320835597.0534184,,,,,,,,,,,,,,,11.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803137991,0.4803137991,0.854560806157,1.01043396927,0.475696899665,0.946119389958,0.827049365477,0.46853402737,0.473427086044,0.88541942016,1.048822871525,0.848095911096,,-395284.39128950454,,122.524774642571,,,,,,,,,,,,,,,3.151631772518,3.151631772518,2.562164247036,5.713796019554,0.224614915244,0.224614915244,,,0.521222508058,0.521222508058,0.224614915244,3.40051320943,1.702065298779,48.0,37.0,,,1180438814.0593581,,,,,,6.0,6.0,,307.0,17.0,341799412.27867323,161855571.2982918
2023-06-25 12:00:00,4590.0,73759.0,1180789.0,292042.0,1284295533.0050714,1284295533.0050714,,,,,,,,,,,,,,,16.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473464260331,0.473464260331,0.84227111368,0.99775673655,0.468937053113,0.932628508535,0.815243571402,0.461852632205,0.466670939068,0.872935647869,1.032945507088,0.835974163494,,-1204424.0723730659,,119.585960532427,,,,,,,,,,,,,,,2.036115050316,2.036115050316,1.503002822399,3.539117872715,0.049837976515,0.049837976515,,,0.45937480115,0.45937480115,0.049837976515,3.126327764827,1.157609405939,58.0,33.0,,,1184452987.141182,,,,,,4.0,4.0,,313.0,17.0,337244515.6745976,159353710.8501506
2023-06-25 16:00:00,4032.0,73533.0,1178993.0,294394.0,802919754.8165065,802919754.8165065,,,,,,,,,,,,,,,11.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472604532793,0.472604532793,0.840725019853,0.995303842364,0.468092533248,0.931195855996,0.813803665875,0.461014214,0.465823583483,0.872697925396,1.030740850318,0.834340686967,,-685168.0717681815,,120.358850848821,,,,,,,,,,,,,,,0.128225564957,0.128225564957,1.474948108196,1.603173673153,-0.166191026483,-0.166191026483,,,-0.232492629693,-0.232492629693,-0.166191026483,2.577058954092,1.08845493389,49.0,32.0,,,1188764644.32483,,,,,,3.0,3.0,,289.0,16.0,338798877.94320047,166972865.85878882
2023-06-25 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842973.0,,,,,,,,
2023-06-25 20:00:00,3098.0,66808.0,1177315.0,295240.0,1277252879.4261718,1277252879.4261718,,,,,,,,,,,,,,,29.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471649976085,0.471649976085,0.838980096854,0.991596170282,0.467160461856,0.929543805309,0.812208107859,0.460083190515,0.464882687305,0.871289333486,1.02832662075,0.832712521995,,-1146228.0953398973,,136.14310608472,,,,,,,,,,,,,,,5.786154329777,5.786154329777,2.658839285374,8.44499361515,0.160046099916,0.160046099916,,,0.679422275303,0.679422275303,0.160046099916,5.153748897538,2.611681489928,79.0,56.0,,,1110953914.249885,,,,,,3.0,3.0,,265.0,15.0,315987229.6376184,156193388.58518678
2023-06-26 00:00:00,2862.0,66139.0,1178021.0,296814.0,768962444.4299825,768962444.4299824,34861623155.46131,34861623155.46131,15287072263.502653,218313753.8636551,29603421421.45015,5602579611.134741,21404309861.90924,33783529683.919342,34172612859.982502,7503053545.695603,2231712359.3736706,10530428365.517958,4374754643.099095,51748.0,41.0,815.0,11.0,183.0,8651316.09795298,2351155.9197999984,4397428.075212007,1305354.518246,24908.7899,0.0,0.0,20179968.136376973,2475777.2198668183,362.823631550862,66.460998856986,234.278528938063,120.670451270944,315.883782439945,329.029779819739,36.887180662798,454.603519592089,106.509979611285,355.846348193514,-91.856939031921,444.128021433822,445.308448780208,258.353850437481,-0.04565581847,0.452396842951,0.452396842951,0.802803200753,0.361783696259,0.449060987234,0.868564628418,0.788266474799,0.441317820655,0.445904418655,0.833922293269,0.886651488728,0.790462349551,0.464462298539,0.464462298539,0.826204205716,0.98276898762,0.460053501233,0.915761447266,0.799886779241,0.453071709253,0.457797970532,0.861877100881,1.012799709303,0.820110820339,-0.811226555948,-843025.6907539008,159.685876581251,149.225844889933,4.909337563883,18.056497160936,21604064538.9473,21604064538.9473,5338541839.719675,169176304.26137304,18481789027.931705,1808395113.8294044,7612645401.527421,21461545093.233448,21485419522.248947,2522434451.4642005,705655447.5232021,3734842367.982387,5.628039836884,5.628039836884,2.142425715923,7.770465552807,0.07726969791,0.07726969791,-1.364785491976,-1.364785491976,0.427042531202,0.427042531202,0.07726969791,2.870708958556,1.249279173469,31.0,23.0,34861623155.46131,6294787995.322216,1149086919.5097442,2435582169.75036,2063851694.6717966,0.847375104115,842971.0,43.0,4.0,4.0,32.526970187591,288.0,16.0,321358943.8708939,155107536.89226705
2023-06-26 04:00:00,3011.0,64477.0,1178249.0,297387.0,690554856.5492439,690554856.5492439,,,,,,,,,,,,,,,62.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468826352578,0.468826352578,0.833997407089,0.994677140015,0.464388629224,0.924770334038,0.807462988393,0.4573290933,0.462099765318,0.870271133325,1.021829165901,0.827909907236,,-801377.4127528387,,157.1972019354,,,,,,,,,,,,,,,1.447677493095,1.447677493095,1.632882714272,3.080560207367,-0.088386096232,-0.088386096232,,,-0.101598305076,-0.101598305076,-0.088386096232,4.632756559115,1.589465529092,53.0,36.0,,,1193348024.224879,,,,,,5.0,5.0,,300.0,16.0,335342137.32584596,163937241.11159554
2023-06-26 08:00:00,2997.0,55667.0,1178550.0,296979.0,2944474542.2671337,2944474542.267134,,,,,,,,,,,,,,,262.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466265825476,0.466265825476,0.82894456371,0.995013793185,0.461880999945,0.920004400978,0.803124694796,0.454847332925,0.459576058389,0.865719479123,1.015826623382,0.823509699483,,-595490.7049806764,,161.132845348185,,,,,,,,,,,,,,,-6.034119367599,-6.034119367599,6.761020243168,0.726900875568,-0.114128064867,-0.114128064867,,,-1.658419617722,-1.658419617722,-0.114128064867,2.27014185225,1.323406706286,51.0,38.0,,,1231581258.315465,,,,,,8.0,8.0,,319.0,20.0,347009517.461951,170751003.95956486
2023-06-26 12:00:00,3925.0,53206.0,1178880.0,297641.0,955137220.54723,955137220.54723,,,,,,,,,,,,,,,282.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466589322132,0.466589322132,0.829522441038,0.998255460129,0.462217904643,0.920985761087,0.80373993429,0.455163031312,0.459893349237,0.874946158968,1.014971387867,0.824216403103,,-922715.0187495055,,162.999006926779,,,,,,,,,,,,,,,-0.716578900814,-0.716578900814,2.361740350723,1.645161449909,0.045862989627,0.045862989627,,,-0.248124382087,-0.248124382087,0.045862989627,3.020781753257,0.973858842385,59.0,30.0,,,1161140521.527276,,,,842924.0,,1.0,1.0,,298.0,15.0,323534038.97734874,154270539.71608907
