timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142371118069,5.142371118069,2.988915860653,8.131286978722,-0.158260330712,-0.158260330712,-0.676720290205,-0.676720290205,-0.082039488067,-0.082039488067,-0.158260330712,3.34736993736,0.457429307053,451.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.465156853199,3.465156853199,4.15111553669,7.616272389889,0.012141715581,0.012141715581,,,0.022834975815,0.022834975815,0.012141715581,4.498015300811,0.521519824953,658.0,51.0,,,,,0.0,,,,,,,28.0,29.0,,0.0,0.0,0.0,0.0
2023-04-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.020716190338,4.020716190338,4.026666581631,8.047382771969,0.038701984465,0.038701984465,,,0.560116602474,0.560116602474,0.038701984465,3.697712081557,0.355438668639,609.0,45.0,,,,,0.0,,,,,,,25.0,25.0,,0.0,0.0,0.0,0.0
2023-04-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.101746320724,1.101746320724,8.356413185596,9.458159506321,-0.101816715933,-0.101816715933,,,-0.363236005092,-0.363236005092,-0.101816715933,2.11838388655,0.476201569372,368.0,61.0,,,,,0.0,,,,,,,24.0,24.0,,0.0,0.0,0.0,0.0
2023-04-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9.163031160831,9.163031160831,3.557582557201,12.720613718033,0.170408618326,0.170408618326,,,0.579286444877,0.579286444877,0.170408618326,2.98079064137,0.510285753899,453.0,58.0,,,,,0.0,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2023-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8.247570574284,8.247570574284,0.776405155659,9.023975729942,-0.10201397401,-0.10201397401,,,0.547680298122,0.547680298122,-0.10201397401,2.469679057328,0.402635472208,306.0,35.0,,,,,0.0,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993082642555,3.993082642555,3.098175823689,7.091258466244,-0.258971985786,-0.258971985786,-0.749698230845,-0.749698230845,-0.258170821701,-0.258170821701,-0.258971985786,2.954672615536,0.474269549844,337.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.191749513149,3.191749513149,1.642895996571,4.83464550972,0.006226795924,0.006226795924,,,-0.445703882294,-0.445703882294,0.006226795924,2.282640059413,0.283234991502,266.0,25.0,,,,,0.0,,,,,,,7.0,7.0,,0.0,0.0,0.0,0.0
2023-04-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.802013874054,3.802013874054,4.05771201849,7.859725892544,-0.013465386815,-0.013465386815,,,-0.563112369285,-0.563112369285,-0.013465386815,2.2905464776,0.340138381124,326.0,34.0,,,,,0.0,,,,,,,19.0,20.0,,0.0,0.0,0.0,0.0
2023-04-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.190168857574,-0.190168857574,5.511869907379,5.321701049805,0.056730055995,0.056730055995,,,-0.352286818091,-0.352286818091,0.056730055995,2.457511438194,0.364165598356,389.0,45.0,,,,,0.0,,,,,,,17.0,17.0,,0.0,0.0,0.0,0.0
2023-04-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.836803078651,1.836803078651,8.060435175896,9.897238254547,0.033661290905,0.033661290905,,,-0.216865219727,-0.216865219727,0.033661290905,3.554990710793,0.46575678519,542.0,56.0,,,,,0.0,,,,,,,27.0,27.0,,0.0,0.0,0.0,0.0
2023-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.46106004715,1.46106004715,2.354515254498,3.815575301647,-0.04436759862,-0.04436759862,,,-0.365861320076,-0.365861320076,-0.04436759862,2.545880222829,0.249927688323,367.0,25.0,,,,,0.0,,,,,,,8.0,8.0,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615185081959,1.615185081959,4.690487027168,6.305672109127,-0.145065630522,-0.145065630522,-0.720719937186,-0.720719937186,-0.306133449018,-0.306133449018,-0.145065630522,2.597589233733,0.381655455393,311.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,111.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.960718035698,0.960718035698,3.02734708786,3.988065123558,-0.002629859778,-0.002629859778,,,-0.924213416163,-0.924213416163,-0.002629859778,2.632248952659,0.315756712649,363.0,29.0,,,,,0.0,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2023-04-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.901627182961,3.901627182961,1.691728174686,5.593355357647,0.089638494035,0.089638494035,,,-0.029319998921,-0.029319998921,0.089638494035,2.906930535565,0.299874147462,497.0,34.0,,,,,0.0,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.554210364819,3.554210364819,4.833568334579,8.387778699398,0.06511782148,0.06511782148,,,0.01612541808,0.01612541808,0.06511782148,2.427659867207,0.315658532867,413.0,39.0,,,,,0.0,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-04-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9.564644873142,9.564644873142,0.820692241192,10.385337114334,0.115487984762,0.115487984762,,,1.214166794422,1.214166794422,0.115487984762,2.722771837679,0.526379510495,421.0,57.0,,,,,0.0,,,,,,,27.0,27.0,,0.0,0.0,0.0,0.0
2023-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.21535640955,-0.21535640955,3.225231945515,3.009875535965,-0.225761483363,-0.225761483363,,,-0.676653939817,-0.676653939817,-0.225761483363,2.912732351443,0.403865275052,346.0,32.0,,,,,0.0,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239566266537,-1.239566266537,2.709938168526,1.470371901989,-0.091378601389,-0.091378601389,-0.724309204668,-0.724309204668,-0.377034358254,-0.377034358254,-0.091378601389,2.28304769766,0.358518771868,220.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.006203770638,4.006203770638,1.532097399235,5.538301169872,0.093603364787,0.093603364787,,,-0.042523069675,-0.042523069675,0.093603364787,2.662142127565,0.225007978432,283.0,19.0,,,,,0.0,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.097992956638,4.097992956638,2.372566759586,6.470559716225,-0.053671390836,-0.053671390836,,,-0.079604805601,-0.079604805601,-0.053671390836,2.140321316801,0.413900503067,238.0,34.0,,,,,0.0,,,,,,,13.0,13.0,,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8.444768369198,8.444768369198,1.55976241827,10.004530787468,0.242774995418,0.242774995418,,,0.863159882353,0.863159882353,0.242774995418,2.190949753737,0.614914435808,288.0,54.0,,,,,0.0,,,,,,,20.0,20.0,,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8.656131386757,8.656131386757,4.118183135986,12.774314522743,-0.029132700761,-0.029132700761,,,0.587688575018,0.587688575018,-0.029132700761,2.76630575163,0.478054315405,377.0,45.0,,,,,0.0,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2023-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.641813218594,1.641813218594,2.479084730148,4.120897948742,-0.162756717914,-0.162756717914,,,-0.218799647939,-0.218799647939,-0.162756717914,2.427609360175,0.265738737959,334.0,26.0,,,,,0.0,,,,,,,8.0,8.0,,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06853890419,-0.06853890419,2.396495997906,2.327957093716,-0.10656623338,-0.10656623338,-0.732115387812,-0.732115387812,-0.318274521061,-0.318274521061,-0.10656623338,2.746151174998,0.380623997218,253.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,73.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.351169466972,3.351169466972,3.170695304871,6.521864771843,0.119164937376,0.119164937376,,,-0.008334964428,-0.008334964428,0.119164937376,3.379524242043,0.39549366424,388.0,34.0,,,,,0.0,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2023-04-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.747973978519,3.747973978519,0.78897601366,4.53694999218,-0.090402061595,-0.090402061595,,,-0.256465522808,-0.256465522808,-0.090402061595,2.72193915299,0.192362201494,328.0,20.0,,,,,0.0,,,,,,,4.0,4.0,,0.0,0.0,0.0,0.0
2023-04-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.028555989265,-0.028555989265,2.568771719933,2.540215730667,-0.027338373449,-0.027338373449,,,-0.29831654992,-0.29831654992,-0.027338373449,2.725712025319,0.211117351109,361.0,22.0,,,,,0.0,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
2023-04-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2.534208297729,2.534208297729,0.737004518509,3.271212816238,0.023650026315,0.023650026315,,,-0.301137990613,-0.301137990613,0.023650026315,1.943317817535,0.233887120395,252.0,22.0,,,,,0.0,,,,,,,7.0,7.0,,0.0,0.0,0.0,0.0
2023-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.967379450798,0.967379450798,5.093813478947,6.061192929745,0.116758250702,0.116758250702,,,-0.405668257693,-0.405668257693,0.116758250702,2.380441515994,0.441127739673,291.0,38.0,,,,,0.0,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771566510201,0.771566510201,4.205901682377,4.977468192577,-0.135065397078,-0.135065397078,-0.660604289864,-0.660604289864,-0.300891197308,-0.300891197308,-0.135065397078,2.274306068138,0.435620124444,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-2.580163419247,-2.580163419247,4.907912433147,2.327749013901,-0.119807319936,-0.119807319936,,,-0.556543908651,-0.556543908651,-0.119807319936,1.99123691494,0.357797659591,176.0,21.0,,,,,0.0,,,,,,,8.0,8.0,,0.0,0.0,0.0,0.0
2023-04-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5.584530711174,5.584530711174,2.151909172535,7.736439883709,0.197735561587,0.197735561587,,,1.040656270788,1.040656270788,0.197735561587,2.027882365052,0.569753838121,218.0,40.0,,,,,0.0,,,,,,,19.0,19.0,,0.0,0.0,0.0,0.0
2023-04-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6.492910385132,6.492910385132,4.283852696419,10.776763081551,-0.007340610297,-0.007340610297,,,0.337212676988,0.337212676988,-0.007340610297,2.132998989328,0.299045015065,335.0,30.0,,,,,0.0,,,,,,,12.0,12.0,,0.0,0.0,0.0,0.0
2023-04-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,12.029083251953,12.029083251953,3.257311463356,15.286394715309,0.018467604339,0.018467604339,,,1.870235647359,1.870235647359,0.018467604339,2.46201269238,0.460119341853,478.0,59.0,,,,,0.0,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2023-04-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.184476256371,4.184476256371,3.821631550789,8.006107807159,-0.065431745655,-0.065431745655,,,0.146856182293,0.146856182293,-0.065431745655,1.615015586414,0.289073695203,225.0,30.0,,,,,0.0,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2023-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875617325306,2.875617325306,1.756668150425,4.632285475731,0.013484140509,0.013484140509,-0.593910868806,-0.593910868806,-0.299022353032,-0.299022353032,0.013484140509,2.678505233147,0.332418681535,372.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,121.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7.252247869968,7.252247869968,1.517996311188,8.770244181156,0.195042850246,0.195042850246,,,0.518191018891,0.518191018891,0.195042850246,2.880396970792,0.306938558767,428.0,33.0,,,,,0.0,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-04-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.619297325611,3.619297325611,5.091265320778,8.710562646389,0.008912831295,0.008912831295,,,0.257833416847,0.257833416847,0.008912831295,2.751692361485,0.416401038499,421.0,49.0,,,,,0.0,,,,,,,26.0,26.0,,0.0,0.0,0.0,0.0
2023-04-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8.194028496742,8.194028496742,3.021759390831,11.215787887573,0.060448831489,0.060448831489,,,1.319363833471,1.319363833471,0.060448831489,1.907908602834,0.519952580765,326.0,57.0,,,,,0.0,,,,,,,30.0,30.0,,0.0,0.0,0.0,0.0
2023-04-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7.342919528484,7.342919528484,1.60970890522,8.952628433704,-0.157221642883,-0.157221642883,,,0.029397147216,0.029397147216,-0.157221642883,2.156771660253,0.367554920775,352.0,41.0,,,,,0.0,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-04-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5.220100283623,5.220100283623,3.608288884163,8.828389167786,0.000862653231,0.000862653231,,,0.530257553259,0.530257553259,0.000862653231,2.615152616795,0.676242940093,306.0,48.0,,,,,0.0,,,,,,,19.0,19.0,,0.0,0.0,0.0,0.0
2023-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.972184479237,-0.972184479237,2.458786427975,1.486601948738,-0.033525749049,-0.033525749049,-0.596179316657,-0.596179316657,-0.563022054403,-0.563022054403,-0.033525749049,1.710654321677,0.323752650668,173.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,108.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.798710465431,-0.798710465431,4.700008809566,3.901298344135,-0.079140295058,-0.079140295058,,,-0.662328524716,-0.662328524716,-0.079140295058,3.056091230591,0.360160956012,361.0,28.0,,,,,0.0,,,,,,,14.0,14.0,,0.0,0.0,0.0,0.0
2023-04-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2.617959618568,2.617959618568,3.849473595619,6.467433214188,0.165588960395,0.165588960395,,,-0.248956715321,-0.248956715321,0.165588960395,2.276362692108,0.453595066592,299.0,35.0,,,,,0.0,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2023-04-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,11.4859983325,11.4859983325,7.25014603138,18.73614436388,0.122867583092,0.122867583092,,,0.945147086445,0.945147086445,0.122867583092,2.423629958025,0.765602455749,350.0,72.0,,,,,0.0,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
