timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-04-25 04:00:00,,,0.640328526497,0.640328526497,4.344304025173,4.98463255167,-0.111119887838,-0.111119887838,,,0.037210142493,0.037210142493,-0.111119887838,0.157828282828,1.440334666217,2.0,22.0,,6.0,6.0
2025-04-25 08:00:00,,,-0.921740174294,-0.921740174294,8.921065807343,7.999325633049,0.038906572857,0.038906572857,,,-0.114679733027,-0.114679733027,0.038906572857,0.0793997669,1.60549710895,2.0,41.0,,20.0,20.0
2025-04-25 12:00:00,,,0.187469363213,0.187469363213,10.927602410316,11.115071773529,0.016086889012,0.016086889012,,,0.209291506513,0.209291506513,0.016086889012,0.096812790012,2.100319126917,4.0,66.0,,29.0,29.0
2025-04-25 16:00:00,,,-3.532107174397,-3.532107174397,9.618711650372,6.086604475975,-0.114737287709,-0.114737287709,,,-0.351279302513,-0.351279302513,-0.114737287709,0.0,1.771711801269,0.0,56.0,,27.0,27.0
2025-04-25 20:00:00,,,-0.934776961803,-0.934776961803,8.197087526321,7.262310564518,0.030567019258,0.030567019258,,,0.070935589193,0.070935589193,0.030567019258,0.049603174603,1.970915321838,1.0,44.0,,19.0,19.0
2025-04-26 00:00:00,0.0,0.0,-5.139271914959,-5.139271914959,7.311828434467,2.172556519508,0.066843421384,0.066843421384,-0.127640848547,-0.127640848547,-0.341705869143,-0.341705869143,0.066843421384,0.0,2.484421790855,0.0,39.0,120.0,15.0,15.0
2025-04-26 04:00:00,,,2.776113450527,2.776113450527,4.107983291149,6.884096741676,0.280769130227,0.280769130227,,,0.652698966792,0.652698966792,0.280769130227,0.056477022769,2.398642748643,2.0,38.0,,14.0,15.0
2025-04-26 08:00:00,,,-4.547787606716,-4.547787606716,9.628545820713,5.080758213997,-0.221566481109,-0.221566481109,,,-0.362831693396,-0.362831693396,-0.221566481109,0.110041356639,2.239778258283,3.0,43.0,,21.0,21.0
2025-04-26 12:00:00,,,1.339611172676,1.339611172676,6.940585255623,8.280196428299,0.112304064646,0.112304064646,,,0.242969518998,0.242969518998,0.112304064646,0.0,2.312399306621,0.0,51.0,,25.0,25.0
2025-04-26 16:00:00,,,7.513620793819,7.513620793819,6.829982280731,14.343603074551,0.08413344327,0.08413344327,,,1.289389049105,1.289389049105,0.08413344327,0.389060680937,2.214111852445,10.0,51.0,,22.0,22.0
