timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-01-16 16:00:00,4.0,75.0,1358.0,333.0,79374097.51219709,79374097.51219708,,,,,,,,,,,,,,,56.0,,17.0,,,,,,,,,,,-1307790.8894196006,756896.6152169693,31011.747422634657,2057514.397195646,2064687.5046365699,84440.56983541127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3696.33551625882,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-6.7782768e-05,4174579.57678072,,,6305467.848250232,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-16 20:00:00,2.0,79.0,1358.0,327.0,1482949921.6826267,1482949921.6826267,,,,,,,,,,,,,,,76.0,,10.0,,,,,,,,,,,-39572383.09098264,927258.36778897,37995.53577304868,2007995.133259052,40499641.4587716,1661794.0053969715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13139.791269401756,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.023148148148,0.0,1.0,,,-0.000106842962,4120251.69767428,,,42670773.66869853,,,,,,,0.0,0.0,,5.0,0.0,1654995.9140082246,0.0
2024-01-17 00:00:00,6.0,75.0,1356.0,322.0,45261776.02536839,45261776.025368385,6828737953.143196,6828737953.143196,968997405.1056187,41099316.58849629,2894886247.6716204,294940054.78944033,2788897172.7158303,3174946068.140979,3368668761.655994,511691837.2028077,124856666.62165782,857584790.389002,39549524.403940186,76.0,53.0,527.0,6.0,91.0,133930.15939566935,83243.15394429,108436.15394429,29017.13135332,0.0,0.0,0.0,133930.15939566935,5466.3449866156,179739.64299999998,188828.99999999997,7741.752668397745,1960535.530970178,9089.357,372.243338279316,1383.454021859146,61.496489566151,240.779610257832,231.034644541956,296.791837535518,357.127598456966,43.90143155089,775.149456646865,55.456249771825,217.876775964909,206.790651011608,365.292628567207,400.183779680134,44.25601826248,0.243754923096,1.720356154657,1.720356154657,0.978359502715,1.028857571675,1.225854624436,0.983891415898,1.220890311962,1.047988752518,1.071030586407,0.977135388866,1.029169096256,0.934310384054,-0.054463175187,9.0,-1778.093217906391,166.152104705667,117.779409383057,81.025221582805,10.116565261829,166425057.15050593,166425057.15050596,41230488.55606172,1674852.4461149592,99012279.65557104,12568509.98824534,95682478.60156462,127021223.12912607,131872135.3160601,21955885.439357363,5086537.010629657,38484256.79292079,0.0,0.0,0.0,0.0,0.0,0.0,-0.113565376982,-0.113565376982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690833731.588995,6137904221.554201,-2.1614824e-05,4054534.5466,6828737953.143196,5533000057.843395,1223296.5503889197,38973500.34673551,18692464.744789314,0.479619859096,71.0,,1.0,0.0,0.0,1.410705874448,0.0,0.0,0.0,0.0
2024-01-17 04:00:00,4.0,59.0,1354.0,321.0,2297261330.345957,2297261330.345957,,,,,,,,,,,,,,,69.0,,12.0,,,,,,,,,,,1239246.10797129,1239246.10797129,49952.710593624506,1863571.0546799519,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-260155.04885590108,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000108066634,3920159.3967399998,,,41514482.91891992,,,,,,,0.0,0.0,,2.0,1.0,1634951.9988483575,1340633.697560451
2024-01-17 08:00:00,0.0,61.0,1352.0,321.0,23722562.29054043,23722562.290540434,,,,,,,,,,,,,,,133.0,,32.0,,,,,,,,,,,1701755.1325486198,1719545.66,69683.40123334259,1913121.3670775997,17790.52745138,718.110364511363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.118581135636,,,,,,,,,,,,,,,,,0.917329847813,0.917329847813,0.0,0.917329847813,0.03734408998,0.03734408998,,,0.0,0.0,0.03734408998,0.048449612403,0.038580246914,1.0,1.0,,,3.7406273e-05,3960733.99815874,,,3830453.8146802094,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-17 12:00:00,6.0,59.0,1354.0,320.0,12991454.7468106,12991454.7468106,,,,,,,,,,,,,,,85.0,,24.0,,,,,,,,,,,1068047.98795242,1137720.8409089,46140.59091134898,1882739.5542441402,69672.85295648014,2852.081076280185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.741387228098,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.03734408998,-0.03734408998,,,0.0,0.0,-0.03734408998,0.0,0.0,0.0,0.0,,,7.5868337e-05,3892610.2855587,,,2368084.1196819344,,,,,150753.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-17 16:00:00,0.0,50.0,1353.0,314.0,0.0,0.0,,,,,,,,,,,,,,,90.0,,26.0,,,,,,,,,,,0.0,0.0,0.0,1871938.8199821762,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.5165352e-05,3894439.43896088,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-17 20:00:00,15.0,76.0,1368.0,331.0,35716342.76466174,35716342.764661744,,,,,,,,,,,,,,,97.0,,18.0,,,,,,,,,,,-1239039.8098058742,1142401.87168975,47174.75844766344,2175942.1644016583,2381441.6814956246,98270.48144410535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.922399827683,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.2922691e-05,4346898.80954009,,,9042729.943509491,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-18 00:00:00,6.0,116.0,1398.0,360.0,66799156.23549222,66799156.23549223,6828737953.143196,6828737953.143196,967707412.3745602,19456832.3579588,2894921717.635284,299040950.02377063,2788935336.147841,3174816206.6105194,3368525792.9319057,514278130.4044209,128359779.24814475,856516132.4301323,40343405.0554743,110.0,24.0,545.0,8.0,87.0,146131.21163343615,52423.95980749625,102423.95980749626,18880.858597516253,0.0,0.0,0.0,146131.21163343615,6092.162348647043,1122948.5304150486,4767207.459119661,206901.9159889293,3006349.9761373675,3644258.928704613,157425.07584460222,1384.393402667345,61.97877546919,241.649128320165,231.903205011815,297.630292955102,357.942392977817,44.453331527897,776.04747405419,55.962997507489,218.705416642762,207.619301591574,366.101874396903,401.008146457778,44.809752792698,0.239844839661,1.68685291202,1.68685291202,0.958801126959,0.975001070397,1.201986029716,0.96286411845,1.197112324906,1.027609048788,1.050161057656,0.957267485245,1.003154058554,0.915666334188,-0.031923838547,16.0,26146.008797257742,350.968638034747,166.692430226145,81.813154756089,10.156337688807,166420991.4348649,166420991.43486494,41195531.110317886,820375.1448448589,99010709.03810947,12767654.16025737,95681599.545319,127009284.10541086,131864778.65196157,22085650.639656,5260254.74040535,38454197.2538188,0.0,0.0,0.0,0.0,0.0,0.0,-0.287677786855,-0.287677786855,0.0,0.0,0.0,0.0,0.026041666667,0.0,1.0,693549686.4049438,6135188266.738253,-0.000463135063,5489972.289,6828737953.143196,5586805949.49283,20938416.97638988,16185248.356933493,22225808.232842945,1.373213913231,123.0,,1.0,0.0,0.0,2.10548635927,1.0,0.0,193128.00053256744,0.0
2024-01-18 04:00:00,4.0,115.0,1400.0,360.0,16781155.281354636,16781155.281354636,,,,,,,,,,,,,,,21.0,,9.0,,,,,,,,,,,57735.99857867032,311674.79409333237,12981.719476352979,2789236.66555333,253938.79551466208,10615.36228688586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-411.058037462113,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000956210888,5289067.9547872,,,1304801.5585962743,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-18 08:00:00,9.0,114.0,1406.0,355.0,12679886.593330072,12679886.593330072,,,,,,,,,,,,,,,166.0,,33.0,,,,,,,,,,,2088259.8878375099,2324568.56806213,96809.6179533677,2642229.822841362,236308.68022461998,9845.508614172006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7572.267636573796,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.047501835298,0.0,2.0,,,-0.000689351299,5115118.884099999,,,6332404.9036563495,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-18 12:00:00,6.0,117.0,1402.0,355.0,36333949.870023854,36333949.870023854,,,,,,,,,,,,,,,201.0,,38.0,,,,,,,,,,,-712455.3353427845,1023747.8269154199,42281.98828378078,2563085.463420732,1736203.1622582045,71253.75073381748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2309.511228196691,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.013269639066,0.0,1.0,,,-0.000868912679,5085033.91639,,,5740348.761420114,,,,,150713.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-18 16:00:00,4.0,126.0,1402.0,353.0,253068330.19256982,253068330.19256985,,,,,,,,,,,,,,,99.0,,23.0,,,,,,,,,,,48048.29418069004,583870.3200000001,23956.38004333587,2407479.6676433524,535822.02581931,22280.665009984663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36453.47708597262,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000272348406,4866381.969169579,,,6253317.856617023,,,,,,,0.0,0.0,,1.0,0.0,163671.45105930767,0.0
2024-01-18 20:00:00,8.0,110.0,1398.0,353.0,28290097.56148268,28290097.561482683,,,,,,,,,,,,,,,34.0,,13.0,,,,,,,,,,,111417.44027961581,154383.89191750277,6242.032588458555,2384944.346451264,42966.45163788695,1763.28391317109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.054276794314,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.026371308017,0.0,1.0,,,-0.000205872842,4835415.71418,,,396805.06760943966,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-19 00:00:00,7.0,78.0,1396.0,352.0,31946098.037447717,31946098.037447717,6828737953.143196,6828737953.143196,973393632.7177342,15992423.8644118,2894902836.2145996,304125915.503202,2788994293.97763,3174694215.833432,3368579594.621558,518926042.0722613,125177475.38227929,854428258.0960811,39380988.07661804,71.0,42.0,528.0,9.0,84.0,5696195.81301393,60015.64225252994,75897.43825252994,60015.64225252994,56015.64130434994,0.0,0.0,5696195.81301393,230453.34575291214,2436514.213544729,2927794.4009867664,118539.91044857148,2167686.207139814,491280.1874420377,19962.72915433761,1385.13718156199,62.569738868511,242.07008845048,232.317297154979,298.067679083029,358.451947254722,44.6937318538,776.388548418574,56.607001365897,219.059860020381,207.984187956725,366.483742351964,401.453434493993,45.248449262759,0.24595065645,1.740197531178,1.740197531178,0.989852015478,1.039271693872,1.239657825526,0.994824616199,1.234574204669,1.059968696064,1.083220328261,0.988623548219,1.034815131281,0.942316363077,-0.062812567417,17.0,-3136.605670878006,426.998309389441,177.70539992502,79.847699881134,10.246137662217,166474180.99815014,166474180.99815017,41422312.539676905,652815.9506740335,99068832.9712066,12969178.584160734,95744387.44554374,127061440.84377728,131927389.7493385,22267941.901989825,5131791.252252273,38466656.096575394,0.0,0.0,0.0,0.0,0.0,0.0,-0.287677786855,-0.287677786855,0.0,0.0,0.0,0.0,0.025100401606,0.0,1.0,699681891.271122,6129056061.872074,-0.00011678458,4507604.277450001,6828737953.143196,5452590186.494858,5869580.675183202,13937982.956288185,21567026.30182136,1.547356340545,80.0,,0.0,0.0,0.0,2.40284374909,0.0,0.0,0.0,0.0
2024-01-19 04:00:00,6.0,75.0,1394.0,349.0,6774867.124560487,6774867.124560488,,,,,,,,,,,,,,,50.0,,16.0,,,,,,,,,,,483375.45732526,650158.4573252599,26095.939224872636,2110330.9113212563,166783.0,6724.246610953227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-472.551182825796,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.8003401e-05,4439732.01125,,,1463099.9137023399,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-19 08:00:00,3.0,69.0,1390.0,339.0,252773.05742420288,252773.05742420288,,,,,,,,,,,,,,,135.0,,36.0,,,,,,,,,,,181697.83401868245,187723.99999999997,7573.53001724623,2139546.15817682,6026.165981317514,246.264319421762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-574.767725570035,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.025406504065,0.0,1.0,,,5.3363976e-05,4597571.36553,,,387500.331962635,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-19 12:00:00,9.0,62.0,1388.0,342.0,14849032.831175795,14849032.831175793,,,,,,,,,,,,,,,166.0,,31.0,,,,,,,,,,,2264807.8726006034,3765913.1880738726,152166.38333909874,2059165.3493044202,1501105.3154732692,60132.953008802324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5424.983597460537,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.017217630854,0.0,1.0,,,7.7267004e-05,4482894.96607084,,,7388310.481521091,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-19 16:00:00,8.0,64.0,1394.0,339.0,91481802.72420809,91481802.72420809,,,,,,,,,,,,,,,76.0,,21.0,,,,,,,,,,,258770.70906597006,1797555.12506293,72466.44447056134,2003560.8987298496,1538784.41599696,62061.10064590327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6296.476047503543,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.704393e-05,4355291.23027925,,,8367497.190395808,,,,,,,0.0,0.0,,1.0,0.0,179574.8511608847,0.0
2024-01-19 20:00:00,9.0,71.0,1399.0,346.0,1604362212.7760417,1604362212.7760417,,,,,,,,,,,,,,,59.0,,14.0,,,,,,,,,,,512674.7796229572,997359.27484072,40823.6917738568,2091365.799958576,484684.4952177627,20079.106203793996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69094.94750945164,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.017959770115,0.0,1.0,,,7.6173745e-05,4515657.08122012,,,14951307.12264062,,,,,,,0.0,0.0,,2.0,0.0,457640.1177396718,0.0
2024-01-20 00:00:00,2.0,71.0,1399.0,326.0,21846647.665984467,21846647.665984467,6828737953.143196,6828737953.143196,973129115.8379707,9633339.592882354,2894677571.51413,303463381.84737056,2788813898.0688457,3174245067.2485337,3368586990.1334233,518077367.1815547,125083998.36010882,853705499.167327,40031686.71852964,50.0,35.0,142.0,10.0,81.0,13525.685253470001,13525.685253470001,13525.685253470001,13525.685253470001,10990.0,0.0,0.0,13525.685253470001,556.407146706421,3926566.8890105705,4359346.548707031,179342.3813198326,2021161.6017424818,432779.65969645994,18275.969262978535,1386.119224900911,63.440088726758,242.996640840018,233.273666404537,298.921059584762,359.420597323959,45.545549121627,777.387970218548,57.498238062777,219.958556039746,208.946480074272,367.321262049652,402.438130152477,46.129803661042,0.240926742205,1.705431139628,1.705431139628,0.970063886291,1.009237716488,1.21499565142,0.975372217693,1.209918645422,1.03886359862,1.061590364965,0.968991903217,1.014372084182,0.923267064213,-0.045886496356,11.0,-1882.753164678777,708.865070861682,375.871278121775,81.674099379673,10.379306174355,166468702.64589116,166468702.6458912,41410159.20531252,396835.3120310091,99049366.52741629,12934892.533740973,95734333.29634655,127030552.52066395,131921962.9882122,22228050.993767403,5126622.968705861,38442148.16855063,0.0,0.0,0.0,0.0,0.0,0.0,-0.287677786855,-0.287677786855,0.0,0.0,0.0,0.0,0.028935185185,0.0,1.0,708775620.0011458,6119962333.14205,7.63108e-05,4269265.83373,6828737953.143196,5577310222.227628,5832468.98839445,10894233.379643915,7016694.725196541,0.64407420703,58.0,,1.0,0.0,0.0,1.885925081597,0.0,0.0,0.0,0.0
2024-01-20 04:00:00,2.0,72.0,1395.0,324.0,28240031.416713513,28240031.416713513,,,,,,,,,,,,,,,28.0,,6.0,,,,,,,,,,,373639.79999999993,373639.79999999993,15357.705177629845,1955752.6157283578,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-218.911062367821,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.6739248e-05,4196954.51025,,,2241501.9745134097,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-20 08:00:00,2.0,73.0,1393.0,312.0,6270904.461523121,6270904.461523121,,,,,,,,,,,,,,,16.0,,5.0,,,,,,,,,,,-3143.749793977291,31987.754894433296,1308.310067842792,1849188.7806100962,35131.50468841058,1437.583133459434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.262299956184,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.028538812785,0.0,1.0,,,7.7425828e-05,4082257.6993,,,976677.8865881137,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-20 12:00:00,2.0,70.0,1390.0,314.0,5182700.187026181,5182700.187026181,,,,,,,,,,,,,,,25.0,,9.0,,,,,,,,,,,1299212.1698292634,1308742.4270052696,53637.51258618797,1870073.281960144,9530.257176006426,389.327091328836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.612606400668,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.020424836601,0.0,1.0,,,7.718028e-05,4091877.44885072,,,1937789.7952183525,,,,,150666.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-20 16:00:00,4.0,58.0,1387.0,311.0,13456964.382078165,13456964.382078165,,,,,,,,,,,,,,,18.0,,7.0,,,,,,,,,,,195161.72299999997,195161.72299999997,8014.627897016624,1852303.8276675479,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-869.713283575919,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.033602150538,0.026041666667,1.0,1.0,,,7.7285717e-05,4086581.9023041995,,,795993.4459999999,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-20 20:00:00,9.0,50.0,1385.0,312.0,47624084.90627098,47624084.906270996,,,,,,,,,,,,,,,20.0,,4.0,,,,,,,,,,,2702896.6979779582,2736098.8275886597,114659.00317855529,1869566.5066534437,33202.12961070164,1397.892696846103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3510.121598859792,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.022644927536,0.0,1.0,,,7.7260789e-05,4153772.05166,,,6383324.667041492,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-21 00:00:00,2.0,51.0,1386.0,315.0,56420708.329853,56420708.329853,6828737953.143196,6828737953.143196,972514974.4905502,36547970.20894139,2895025858.146258,302486504.06983733,2789172234.1708665,3174434492.718018,3368768825.6728563,518190447.53619653,152018097.50868687,853573970.7152206,40479436.39838567,74.0,8.0,79.0,5.0,80.0,379499.7318884746,362625.64005761466,371014.32855761464,322419.25741153467,201331.00000000003,0.0,0.0,379634.8948884746,15796.091230606744,2006380.9325957166,2933238.8565590996,121654.62730338339,1877577.0418805778,926857.9239633833,38489.30162130364,1386.963909939172,63.805162492372,243.796586338962,234.069814376573,299.691759412664,360.189818820163,45.939038191333,778.254353992739,57.944022606887,220.764774143103,209.749064282842,368.131724332012,403.263965290625,46.59263884875,0.237914954769,1.689432642166,1.689432642166,0.960986962885,0.990399162313,1.203711077726,0.968013050886,1.198688868359,1.029199748111,1.0516872829,0.96077391359,1.002350523252,0.914862475982,-0.033675179436,26.0,-528.495400735894,186.843152002804,105.760170951855,81.717671222045,10.310309678569,166449535.8380942,166449535.83809423,41378177.77241232,1519625.5838820534,99040564.1767288,12867921.083090402,95726165.95801541,127013430.75361615,131906919.83329594,22210165.702103116,6245385.783633739,38421024.996549614,0.727025806904,0.727025806904,0.0,0.727025806904,0.0,0.0,0.416145147183,0.416145147183,0.0,0.0,0.0,0.0,0.031565656566,0.0,1.0,704064030.1070384,6124673923.036158,7.737465e-05,4152385.4173033503,6828737953.143196,5580285629.164558,7367460.501093118,47512784.18162026,16993252.454148483,0.357656423357,70.0,,1.0,0.0,0.0,1.766668400034,0.0,0.0,0.0,0.0
2024-01-21 04:00:00,6.0,57.0,1387.0,321.0,82380672.43631269,82380672.43631269,,,,,,,,,,,,,,,28.0,,7.0,,,,,,,,,,,1350858.3225270258,1390181.5315425717,57638.47546094993,1913202.1029882599,39323.20901554577,1643.056048190314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.888784394622,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.7039637e-05,4186585.0218110997,,,2361271.9840088375,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-21 08:00:00,4.0,64.0,1388.0,330.0,349703229.8128459,349703229.8128458,,,,,,,,,,,,,,,26.0,,4.0,,,,,,,,,,,-2699.557,0.0,0.0,2068090.01637354,2699.557,112.202157443957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15698.11409178953,,,,,,,,,,,,,,,,,0.727025806904,0.727025806904,0.0,0.727025806904,0.0,0.0,,,0.0,0.0,0.0,0.0,0.033068783069,0.0,1.0,,,7.6099689e-05,4361556.267226661,,,36530516.40308722,,,,,,,0.0,0.0,,5.0,0.0,1502255.1236732118,0.0
2024-01-21 12:00:00,11.0,69.0,1384.0,335.0,512469792.3485919,512469792.348592,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,2486735.7236419003,2486735.7236419,104873.8801337311,2096839.57665146,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.780914048714,,,,,,,,,,,,,,,,,1.590603649616,1.590603649616,0.0,1.590603649616,0.0,0.0,,,0.0,0.0,0.0,0.0,0.022644927536,0.0,2.0,,,7.6107712e-05,4385626.92206474,,,4606993.404539499,,,,,150580.0,,1.0,0.0,,0.0,0.0,0.0,0.0
2024-01-21 16:00:00,9.0,74.0,1384.0,339.0,2641153.696920049,2641153.696920049,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,663189.2647221887,663772.0585,27630.8921218946,2056471.834372826,582.793777811336,24.242985329331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1208.112696850371,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.61645e-05,4335085.6932969,,,2424032.638179624,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-21 20:00:00,5.0,74.0,1385.0,337.0,56989617.29274681,56989617.29274681,,,,,,,,,,,,,,,8.0,,3.0,,,,,,,,,,,-11170245.645559208,49966.99999999999,2067.268770259955,2005131.8056475301,11220212.645559208,463662.17347037315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2818.755306032641,,,,,,,,,,,,,,,,,0.727025806904,0.727025806904,0.0,0.727025806904,0.0,0.0,,,0.0,0.0,0.0,0.0,0.033602150538,0.0,1.0,,,7.6404391e-05,4258470.9365018,,,11277869.122601638,,,,,,,0.0,0.0,,4.0,0.0,462826.5839107805,0.0
