timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_10y,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_9y,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-02 16:00:00,6191.0,34083.0,846926.0,210662.0,321270.33548413997,321270.33548414,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,121342.999132,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49278772923,0.42294282067,1.060027833009,0.979561584541,0.469714635348,0.984232160107,0.974851069706,0.431448384201,0.420927658253,0.963873611374,0.993967917585,1.027509241864,,-48975.810292332004,,298.269209015919,,,,,,,,,,,,,,,-3.701233863831,-3.701233863831,7.80183339119,4.100599527359,-0.089503213105,-0.089503213105,,,-0.761841185851,-0.761841185851,-0.089503213105,0.377586282617,0.36368992468,49.0,42.0,,289296357.49352,,,31331.48050939,,,,,,3.0,3.0,,2.0,0.0,307093.9807616222,0.0
2023-04-02 20:00:00,1705.0,33590.0,845730.0,210579.0,174286.02768254737,174286.02768254737,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,122663.961876,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497380029104,0.426862458917,1.069903205034,0.991841719565,0.474124807165,0.993467420191,0.983959669951,0.435472762517,0.424873044546,0.973006225619,1.003467267215,1.037059317361,,-62203.98978992219,,317.101397860181,,,,,,,,,,,,,,,0.486199259758,0.486199259758,1.827433407307,2.313632667065,-0.033797933007,-0.033797933007,,,-0.29061339749,-0.29061339749,-0.033797933007,0.318459578396,0.332534999923,35.0,27.0,,291629803.87587,,,18031.98824960998,,,,,,8.0,8.0,,2.0,0.0,472438.7998157907,0.0
2023-04-03 00:00:00,2828.0,32861.0,844960.0,210572.0,414584.3538490347,414584.3538490347,19907292.226843346,17082533.04534383,5242281.774714411,110693.4790929895,9984413.85410935,1322453.9773489353,7222381.819810998,11943335.980018087,13594062.54260718,1850326.6900565252,456611.98128824215,3660503.8223202736,661380990.6128625,31496.0,0,0.0,0,0.0,0.0,4175.55816348,784.31423667,3923.595632479999,297.36364272,274.56648133,3.96247954,3.95512065,5038.834034269994,3.955,526800.1441365626,124685.314232,1449.560865102536,75.210910801245,250.181059600465,128.918102583058,346.071118300129,483.715184948163,51.424882274896,927.767358245754,3487.700293082698,1027.307524091193,2389.82228256841,524.622206145981,666.966868042407,3389.889086686722,0.012006038726,0.516962549381,0.443607786151,1.110902971066,1.004354207948,0.493198244347,1.030179899164,1.022391698922,0.452660391881,0.441690535934,1.010385660196,1.032223186317,1.075988853451,0.505069753457,0.433439110062,1.086429741197,1.014988823097,0.481645697404,1.008946104021,0.999188054196,0.442214323276,0.431452607606,0.98839709866,1.019148630717,1.053000702831,-0.406060923935,-190868.4227612135,179.841598529214,406.337277144601,60.876083714956,55.14195343898,4922744671.667089,4922744671.667089,603251532.6208357,14089297.371712353,2587946260.05019,164104955.9566398,903061507.2877421,3372930216.994471,3934462147.117042,234107561.2974159,56549386.06173859,434897883.2186292,-0.712255954742,-0.712255954742,0.712255954742,0.0,0.042748116015,0.042748116015,1.961228515827,1.961228515827,-0.098284096665,-0.098284096665,0.042748116015,0.363896111739,0.1488426684,28.0,8.0,,286227862.5543059,19907292.226843346,10977269.810687698,25082.947562619996,130972.1233701698,177576.48811684115,1.355834230579,10313.0,44.0,2.0,2.0,2.954224180571,3.0,0.0,511627.85718726926,0.0
2023-04-03 04:00:00,1949.0,33239.0,845946.0,211934.0,521841.1286609395,521841.1286609395,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127341.207604,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516335306584,0.44310408293,1.110471328466,1.030384084865,0.492484041965,1.031081625603,1.021369715874,0.452094782557,0.441097121984,1.01040509244,1.040881910037,1.076220354634,,-383315.0127824547,,354.546722202265,,,,,,,,,,,,,,,0.568798661232,0.568798661232,0.915867030621,1.484665691853,0.008002304996,0.008002304996,,,-0.033246549419,-0.033246549419,0.008002304996,0.3126069276,0.175516253572,30.0,13.0,,320334872.1195868,,,30802.711315139986,,,,,,1.0,1.0,,1.0,0.0,305849.0400885086,0.0
2023-04-03 08:00:00,2250.0,33774.0,846727.0,212686.0,224002.51994486785,224002.51994486785,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127009.969212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515186481433,0.44211732197,1.107739136366,1.012453190487,0.491387610156,1.027837755046,1.019018599923,0.451083252497,0.440158034688,1.007580862632,1.035522655247,1.073397395433,,141855.1937204527,,250.746730916638,,,,,,,,,,,,,,,-0.201285719872,-0.201285719872,4.043266892433,3.841981172562,-0.144186843158,-0.144186843158,,,-0.571829634807,-0.571829634807,-0.144186843158,0.402405731401,0.30615761899,51.0,29.0,,290185259.050283,,,87186.72957004001,,,,,,10.0,10.0,,16.0,2.0,6624987.245754739,2533941.215269224
2023-04-03 12:00:00,2018.0,33598.0,847661.0,212795.0,214503.29450147346,214503.29450147343,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126748.57024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513393815682,0.4405607949,1.103811945878,1.006691609004,0.489693919625,1.024038492491,1.015681506663,0.449514408832,0.438631995462,1.004036396833,1.030534756704,1.069291272023,,5232.670527461592,,230.845965311834,,,,,,,,,,,,,,,-1.262005209923,-1.262005209923,6.458094656467,5.196089446545,0.117962934037,0.117962934037,,,-0.335600976271,-0.335600976271,0.117962934037,0.628267225442,0.359074894471,102.0,37.0,,286134676.81494343,,,70090.44565509999,,,,,,6.0,6.0,,20.0,0.0,4011831.180407656,0.0
2023-04-03 16:00:00,1993.0,31090.0,848287.0,212080.0,824264.997635,824264.997635,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127957.789912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518686016474,0.445096861984,1.114949139553,1.009114958917,0.494749087349,1.034002714851,1.026000439162,0.454121331734,0.443131581569,1.014030132353,1.037360852371,1.0799647482,,-345537.88510070584,,187.128656296825,,,,,,,,,,,,,,,6.916335165501,6.916335165501,5.88618272543,12.80251789093,-0.145164112601,-0.145164112601,,,1.002458510574,1.002458510574,-0.145164112601,0.530040453337,0.34302771932,95.0,47.0,,287715296.1550106,,,56684.26336102002,,,,,,14.0,14.0,,6.0,1.0,3037534.4231325476,1677479.8566249625
2023-04-03 20:00:00,1779.0,31496.0,849838.0,213440.0,1409110.3067117732,1409110.3067117732,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127470.909384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516960765878,0.443606255719,1.110902971066,1.004354207953,0.493198244347,1.030179899164,1.022391698921,0.452658112658,0.441688629356,1.010385660196,1.032223186317,1.075988853451,,-1120321.6932302471,,179.841598528892,,,,,,,,,,,,,,,3.797829091549,3.797829091549,2.50357824564,6.301407337189,0.053335941413,0.053335941413,,,1.331930411052,1.331930411052,0.053335941413,0.374456382769,0.255872173366,67.0,27.0,,285423425.47939,,,57166.255104169984,,,,,,11.0,11.0,,12.0,0.0,4229754.224359251,0.0
2023-04-04 00:00:00,4591.0,57642.0,854923.0,218898.0,1623866.6350731808,1623866.635073181,19908160.976837315,17080438.76433154,5248862.283293891,128084.18637164953,9984509.439794004,1353255.9685253154,7224036.0158794075,11944170.255438454,13592331.507618692,1878634.5727854455,467337.3139948522,3477615.8594948445,667853233.4297447,53784.0,0,0.0,0,0.0,0.26225309,11317.527482750022,612.86882668,2734.665846819993,448.75024702,70.29880901,12.99952132,12.73793015,26938.510347579853,12.73793015,1440016.315124455,127383.111256,1450.126559191653,75.300720304807,250.425233712464,129.072938357942,346.446174253375,483.887375262289,49.356085498199,928.571059499856,3481.077095201028,1028.065864008313,2389.742299492413,525.244554185294,667.115347149509,3531.516964448139,0.01201413753,0.514238569209,0.44119697454,1.104060526359,1.000861469447,0.490775043859,1.023625084371,1.016993635979,0.450326110628,0.439504454493,1.00497949845,1.017223042823,1.060294047534,0.5167746345,0.443435239896,1.110195475665,1.001265721306,0.493129688771,1.02944171017,1.021855005403,0.452542603514,0.441556431751,1.009752908618,1.029657501082,1.075274173057,-0.402548893456,-958789.5228663916,155.430280199241,181.607599428145,65.101542551487,55.793491872122,4921973654.925122,4921973654.925122,604428707.5467374,16270253.937466804,2586527195.8149185,168078366.652306,903097115.2054952,3372109310.3012614,3931909061.3570027,237660986.74853987,58409979.83821572,416992335.1976498,-0.008283019066,-0.008283019066,1.459195017815,1.450911998749,-0.006973243705,-0.006973243705,0.889296394692,0.889296394692,0.067307366646,0.067307366646,-0.006973243705,0.594523117653,0.233228293521,69.0,17.0,,284084987.3078978,19908160.976837315,11107458.1765006,31442.65569288999,128789.14847428029,149252.67382993997,1.158891689231,10888.0,24.0,8.0,8.0,2.387505335627,6.0,0.0,1375571.2497061766,0.0
2023-04-04 04:00:00,1516.0,56060.0,854829.0,218140.0,245647.80309156666,245647.80309156666,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126149.997228,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119656085,0.439273563791,1.099658997499,0.992941568338,0.488556808329,1.019124793375,1.012430940672,0.448327093271,0.43744625268,0.999889066634,1.018835134607,1.056191222683,,115156.23017405166,,154.25028165429,,,,,,,,,,,,,,,5.781498074532,5.781498074532,0.822806656361,6.604304730892,-0.01402938477,-0.01402938477,,,0.396347167494,0.396347167494,-0.01402938477,0.584622891738,0.278417699997,49.0,20.0,,283111002.59806,,,42734.43133365001,,,,,,5.0,5.0,,6.0,1.0,3668052.5695808493,2101764.9890299733
2023-04-04 08:00:00,1721.0,56583.0,855960.0,218055.0,4973741.077520013,4973741.077520013,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127405.060788,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516522606027,0.443174844013,1.109008178965,1.003664989391,0.492912072416,1.028351691947,1.021433097497,0.452320850467,0.441411255867,1.009306412785,1.024764325449,1.065421222086,,-15041.150663518301,,118.334406677834,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.134939275313,-0.134939275313,,,-0.134751474422,-0.134751474422,-0.134939275313,0.108486981576,0.123803782972,16.0,9.0,,284204558.3347271,,,102863.64486152999,,,,,,1.0,1.0,,29.0,1.0,9742582.940154655,1891463.2594523577
2023-04-04 12:00:00,2150.0,55096.0,855909.0,215207.0,224855.22084479424,224855.22084479418,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126788.47848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513968186936,0.440974657856,1.103503507062,0.998470442641,0.490491601786,1.023152892781,1.016399616211,0.450084776688,0.439257623907,1.004340899327,1.018976842603,1.060074690087,,-1182.340105630672,,125.080208798836,,,,,,,,,,,,,,,-0.415292561054,-0.415292561054,2.764033555984,2.34874099493,-0.150828893223,-0.150828893223,,,-0.257703382622,-0.257703382622,-0.150828893223,0.396076436676,0.141018348823,72.0,17.0,,283800416.8352413,,,62287.70149007999,,,,,,4.0,4.0,,9.0,2.0,4811297.02912979,3730666.636999148
2023-04-04 16:00:00,1450.0,54564.0,855471.0,213458.0,108584.78259974443,108584.78259974443,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127069.83157200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515148887168,0.441984077875,1.106030040486,1.002185885758,0.491634646878,1.02548654051,1.018746504823,0.451120122009,0.440275334066,1.006739580225,1.020901180026,1.062240327122,,-22098.22865033524,,139.890940075429,,,,,,,,,,,,,,,3.713789701462,3.713789701462,0.846239089966,4.560028791428,0.24184818642,0.24184818642,,,-0.08229788887,-0.08229788887,0.24184818642,0.277434244939,0.156742491019,48.0,21.0,,284385343.0542662,,,29956.818491899998,,,,,,3.0,3.0,,5.0,0.0,640678.8872857136,0.0
2023-04-04 20:00:00,2001.0,53784.0,855532.0,211465.0,209823.732079226,209823.73207922603,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126794.46471599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514053092781,0.441037842877,1.103666120168,1.000503929308,0.490599723112,1.023259412326,1.016630332902,0.45016297234,0.439345551567,1.004620487212,1.016859657795,1.059915276147,,-7905.289539210953,,155.430280198997,,,,,,,,,,,,,,,-0.256733119488,-0.256733119488,1.781812250614,1.525079131126,-0.062522178151,-0.062522178151,,,-0.055354609231,-0.055354609231,-0.062522178151,0.265142244078,0.234454644789,38.0,21.0,,278111921.48719966,,,36516.42650173999,,,,,,3.0,3.0,,3.0,1.0,2336951.485932473,1833747.8116974435
2023-04-05 00:00:00,2202.0,36723.0,854936.0,209604.0,83002.54148041425,83002.54148041425,19909079.726837326,17079943.088211786,5247417.188675709,89449.06219223945,9999940.447876586,1368116.0061372954,7239906.462908129,11951461.934372215,13592072.92395039,1893312.3897824255,446570.19517047214,3484205.6927451044,671456001.2818764,32221.0,0,0.0,0,0.0,4.0,17050.071859679963,16284.522221600002,16378.452609910008,7607.404089439994,65.69336395,15.05494725,14.60257687,17816.07210624996,14.50471018,2181715.8157685157,128564.39516,1450.138632417405,75.51697786713,250.813285084729,129.591376525837,346.41144000171,483.391987924053,49.766505685147,929.00404985885,3480.919317223415,1028.217166235601,2385.913739197713,525.593489662428,667.044205118869,3522.161662601869,0.012063868727,0.514926727728,0.441754180749,1.104614841703,0.999760871818,0.491750521823,1.023696301398,1.018205321352,0.451031441676,0.440195356102,1.006141452625,1.013816203403,1.060252191693,0.521156730812,0.44712261611,1.118873697067,1.013634119777,0.497392619363,1.037267863024,1.030682625345,0.456378613605,0.445424137063,1.018586687164,1.029834414312,1.074463588955,-0.39994547136,16541.047492227863,222.574493671602,158.674781495822,92.182829331081,56.603625395462,4919916349.429371,4919916349.429371,604486612.8391005,11384963.01211078,2587644148.189002,170060619.8081052,904793684.9360816,3371833976.8011737,3929092083.5434136,239450199.1891105,56050884.97279361,418163936.0408905,-0.851386845112,-0.851386845112,1.567999839783,0.716612994671,-0.198105857052,-0.198105857052,2.182527723503,2.182527723503,-0.352584626502,-0.352584626502,-0.198105857052,0.186812840879,0.24259104489,21.0,21.0,,277143498.9518474,19909079.726837326,11269260.90826286,18782.171652650002,84022.7769416604,112081.42546105984,1.333940980538,10086.0,35.0,6.0,6.0,2.41448971882,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,1244.0,34609.0,855818.0,208316.0,128260.83061599243,128260.83061599243,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,128662.17034799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521573538484,0.447478038574,1.119692885893,1.012217514924,0.497814836308,1.037861001136,1.031534667926,0.456743238882,0.445783552104,1.019258102326,1.029870600275,1.075200737098,,30946.4997464377,,186.057645898817,,,,,,,,,,,,,,,-0.813890814781,-0.813890814781,1.551368117332,0.737477302551,-0.058242830033,-0.058242830033,,,-0.461978344569,-0.461978344569,-0.058242830033,0.286257014971,0.143651887514,44.0,14.0,,276751794.50695,,,21625.185080260002,,,,,,6.0,6.0,,5.0,0.0,882490.9953603742,0.0
2023-04-05 08:00:00,1830.0,30933.0,855757.0,204408.0,229546.02760029948,229546.02760029948,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,129300.70218800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52404874721,0.449597981459,1.124925649792,1.013152715671,0.500189125257,1.042550159962,1.03651044107,0.458912590923,0.44792849895,1.023940863346,1.033652986105,1.080157094997,,-17493.83149535573,,255.945098247466,,,,,,,,,,,,,,,-0.312989473343,-0.312989473343,3.359594166279,3.046604692936,0.11935665517,0.11935665517,,,-0.121172789686,-0.121172789686,0.11935665517,0.345751220095,0.353915437407,38.0,29.0,,277719870.20088,,,24969.840102340007,,,,,,3.0,3.0,,6.0,0.0,1120774.327420804,0.0
2023-04-05 12:00:00,3712.0,29851.0,855616.0,203316.0,17502525.476441726,17502525.476441726,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126469.21256000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512879437289,0.440009856963,1.100192311527,0.994573938058,0.489739457101,1.019561400635,1.014073528381,0.449234261882,0.43843262761,1.001987755063,1.010059054072,1.056468253549,,-2148971.79662879,,191.407614919978,,,,,,,,,,,,,,,6.486535251141,6.486535251141,2.481626808643,8.968162059784,0.148203958194,0.148203958194,,,1.387904966941,1.387904966941,0.148203958194,0.250831284273,0.317783331954,42.0,46.0,,270967594.99691606,,,68458.91782024,,,,,,10.0,10.0,,9.0,3.0,5752177.328253624,3795203.3781840503
2023-04-05 16:00:00,2073.0,30027.0,855812.0,203147.0,215324.31863094418,215324.31863094424,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,127017.95085999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515518569111,0.442269772988,1.105912825272,1.001242326806,0.49230106939,1.024904219556,1.019361465964,0.451548815771,0.440695213126,1.007276020607,1.015125231639,1.061536940165,,-46235.88365956298,,189.1933669939,,,,,,,,,,,,,,,5.961338877678,5.961338877678,2.511469960213,8.472808837891,-0.06769621076,-0.06769621076,,,0.354484000629,0.354484000629,-0.06769621076,0.279827505951,0.287557380681,42.0,32.0,,271207345.89402,,,55535.41237275002,,,,,,5.0,5.0,,15.0,1.0,3374532.380053408,1267471.870240812
2023-04-05 20:00:00,2154.0,32221.0,857456.0,204550.0,177299.1828628649,177299.18286286487,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126940.129792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514938599904,0.441764365855,1.104644122933,0.999787373576,0.49176355719,1.023723437632,1.01823231203,0.451041125839,0.440205122069,1.006168123514,1.013843077735,1.060280296954,,-12694.174612119527,,222.574493671118,,,,,,,,,,,,,,,2.991045236588,2.991045236588,3.197800219059,6.188845455647,-0.163853457587,-0.163853457587,,,-0.117762595842,-0.117762595842,-0.163853457587,0.548882269091,0.492439966871,61.0,40.0,,271349769.05009,,,26602.313992980005,,,,,,5.0,5.0,,3.0,0.0,611157.352226629,0.0
2023-04-06 00:00:00,2796.0,33283.0,854849.0,205420.0,162944.26373918873,162944.26373918875,19909998.476839043,17078391.816043075,5249259.474981379,109559.6767308496,9996593.805443484,1370222.8668891853,7241053.36959092,11952060.018291665,13592574.85329189,1900273.7029134554,425383.50750782195,3477164.3005620847,663253108.5425947,33223.0,0,0.0,0,0.0,0.0,1660.484384220001,177.19195782,1233.5720373,65.7575786,46.16569367,0.16150513,0.00345668,2609.005706170004,0.00135408,209805.1038950134,126431.29973199998,1450.951410103811,76.170886897482,251.355492851333,130.293676952995,347.168960165822,484.142630358649,50.184371347092,929.918071198019,3478.912209345963,1029.502334023633,2386.182265902331,526.444839495387,667.847931806591,3525.884237375132,0.011449110902,0.51022417266,0.437659919705,1.093954160771,0.997507842235,0.487624988305,1.01416850015,1.008803426019,0.446929584451,0.436203672378,0.997354315116,1.001929735922,1.049332683509,0.512089985099,0.439301058341,1.098541771644,0.996220153963,0.489078675292,1.018156578495,1.012640419712,0.448546658903,0.437772009281,1.00068928914,1.008273840431,1.054414296724,-0.405015638218,-42141.89940772048,181.727429935295,167.773647729277,89.040538511696,54.684243428084,4919653876.89483,4919653876.89483,604955276.0007101,13847098.315326162,2584582771.559528,170335608.3483842,904939514.5055145,3371537651.07389,3928590553.7522645,240209975.9099513,53526362.89322971,417769147.99804586,-0.379227757454,-0.379227757454,5.045488536358,4.666260778904,0.199399565429,0.199399565429,-1.89804725125,-1.89804725125,-0.187715155306,-0.187715155306,0.199399565429,0.209086659342,0.264816925864,23.0,21.0,,271535717.1947297,19909998.476839043,10887632.033602498,56410.91281275,130762.49709953989,87191.20129261026,0.666790580072,9444.0,34.0,10.0,10.0,2.040951604436,4.0,1.0,3980973.07944627,3416094.128295154
2023-04-06 04:00:00,2081.0,34325.0,855671.0,205639.0,83621.39520637301,83621.39520637302,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,125704.96976400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51067474198,0.43808560862,1.095489951035,0.994477456402,0.487855048562,1.015331849964,1.009899536696,0.447309079011,0.436564042591,0.997939419566,1.00519313022,1.051460133177,,-28804.999953086855,,174.773688150453,,,,,,,,,,,,,,,-0.763234436512,-0.763234436512,1.500909507275,0.737675070763,-0.102164984307,-0.102164984307,,,-0.518511441461,-0.518511441461,-0.102164984307,0.345805012779,0.159800487394,44.0,14.0,,270937096.62626,,,21294.520359910006,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2023-04-06 08:00:00,1562.0,34089.0,856517.0,204396.0,1086627.9743828601,1086627.9743828601,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,125942.423792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510784582231,0.43816049519,1.095376470518,0.997635550723,0.488025963269,1.015623335065,1.009977823228,0.447397431903,0.436663082653,0.998339821919,1.005306319365,1.051160081379,,205167.09052549864,,146.406400619817,,,,,,,,,,,,,,,-2.201351106167,-2.201351106167,2.201351106167,0.0,0.048268262482,0.048268262482,,,-0.449418145837,-0.449418145837,0.048268262482,0.134544251154,0.212268949479,19.0,20.0,,271371060.74092,,,45472.16505448001,,,,,,4.0,4.0,,4.0,2.0,3942036.849074858,3280406.4664098015
2023-04-06 12:00:00,2077.0,34053.0,855969.0,204091.0,127880.85375753879,127880.8537575388,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126756.55188800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514304267948,0.441172417279,1.102884797012,1.004497100847,0.491437440072,1.02252227023,1.016943988174,0.450479829127,0.439672921984,1.00543978773,1.011475601306,1.057937488981,,-13956.688384266135,,169.292912232426,,,,,,,,,,,,,,,-1.038812935352,-1.038812935352,2.536686241627,1.497873306274,0.201193048576,0.201193048576,,,-0.084800411335,-0.084800411335,0.201193048576,0.262878756426,0.198273012118,42.0,25.0,,269339973.05304,,,40295.88602135001,,,,,,4.0,4.0,,3.0,1.0,2108777.718243413,1789558.2658337965
2023-04-06 16:00:00,1843.0,34189.0,857600.0,205672.0,286232.1000096276,286232.1000096276,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,126299.60253999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512280346846,0.439425837033,1.098497771936,1.000346449424,0.489516962224,1.018359285333,1.012934109571,0.448708796928,0.437947783731,1.00144378661,1.006515106028,1.053704245536,,-23845.534673830964,,186.966050251324,,,,,,,,,,,,,,,-4.245285928249,-4.245285928249,11.841694355011,7.596408426762,-0.195432350006,-0.195432350006,,,0.094646595088,0.094646595088,-0.195432350006,0.291670986612,0.421937838762,47.0,46.0,,269112106.1838761,,,32277.647967259996,,,,,,7.0,7.0,,3.0,0.0,575001.2492103906,0.0
2023-04-06 20:00:00,2162.0,33223.0,859912.0,207074.0,647523.4833073344,647523.4833073344,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,125657.07987600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510190882808,0.437631364347,1.093886561384,0.99744620262,0.487594856192,1.014105831007,1.008741088403,0.446899715898,0.436174832182,0.997292684983,1.001867823058,1.049267841444,,-477436.5304191883,,181.727429934967,,,,,,,,,,,,,,,-0.735908806324,-0.735908806324,5.571437656879,4.835528850555,0.141124805952,0.141124805952,,,-0.079496563748,-0.079496563748,0.141124805952,0.421756691012,0.331928834129,57.0,31.0,,268648107.29754,,,27854.865789570005,,,,,,3.0,3.0,,5.0,0.0,1124925.0275953703,0.0
