timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-05 00:00:00,24.0,422.0,4251.0,3259.0,1873350.326906477,1873350.326906477,289714926.0,289714926.0,129373352.53269447,76423178.90364517,251387730.0160874,98435016.63308243,175618221.21384957,289714926.0,289714926.0,107676373.03772312,79439318.78876646,108579555.96402892,100987523.38595349,377.0,0.0,0.0,69998054.84420459,46669504.64241555,69992989.70891123,0.0,0.0,70007407.22536923,54639769.79930196,302.783701765664,29.329867163789,225.171512531026,100.321646931559,302.783701765664,302.783701765664,7.334236795487,448.312130773389,13.807148915032,358.03355315049,96.297651948709,447.769770723178,447.769770723178,2.875082997307,0.100064674604,0.586002385229,0.586002385229,1.207261395486,0.91326095151,0.639053951816,1.042334649289,1.191201943027,0.586002385229,0.586002385229,1.091137268423,0.920833045606,1.096930963541,0.62261098978,117.0,-6022.72550633331,3.790930057559,1.010179332532,31.466793000481,362268410.52756053,362268410.52756053,78524015.09720413,61318170.50711024,288247487.50333875,69199255.67221455,108029697.43639722,362268410.52756053,362268410.52756053,72310274.08223796,63214046.8457932,72531681.27952634,0.0,0.0,0.0,0.0,0.0,0.0,-0.246109541724,-0.246109541724,-0.405133103927,-0.405133103927,0.0,0.167368719739,0.013440860215,25.0,1.0,289714926.0,91163996.05591723,94030.26318651288,141664882.20925575,5173816.354871834,0.036521516654,1800.0,44169.0,10.0,0.0,0.0,3.752729773293,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,41.0,398.0,4267.0,3262.0,531996.2970024012,531996.2970024013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.922513313348,,,,,,,,,,,,,,,,0.713397145271,0.713397145271,0.0,0.713397145271,0.048013829975,0.048013829975,,,-0.329041552186,-0.329041552186,0.048013829975,0.461148392339,0.020908604309,69.0,2.0,,,151858.02279235644,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-05 08:00:00,23.0,372.0,4289.0,3224.0,58891747987.23566,58891747987.23566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109477770.76871262,,,,,,,,,,,,,,,,1.494422852993,1.494422852993,0.0,1.494422852993,0.042678959978,0.042678959978,,,-0.324541259465,-0.324541259465,0.042678959978,0.393025609028,0.02595615786,59.0,3.0,,,285930057.91837615,,,,,,,1.0,1.0,,6.0,6.0,229733519.35176,229733519.35176
2023-04-05 12:00:00,45.0,362.0,4322.0,3062.0,3945086.997211551,3945086.9972115504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.140799667093,,,,,,,,,,,,,,,,-0.885714352131,-0.885714352131,0.885714352131,0.0,-0.141181098405,-0.141181098405,,,-0.465795522459,-0.465795522459,-0.141181098405,0.187686055003,0.025720552596,33.0,4.0,,,146180.09222622734,,,,,44224.0,,4.0,4.0,,0.0,0.0,0.0,0.0
2023-04-05 16:00:00,37.0,368.0,4357.0,2943.0,23420778.936503045,23420778.936503045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11268.756541572326,,,,,,,,,,,,,,,,-0.911142766476,-0.911142766476,0.911142766476,0.0,0.093360224951,0.093360224951,,,-0.354489528986,-0.354489528986,0.093360224951,0.35931615025,0.053756021728,54.0,5.0,,,115285.55837559553,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44247.0,,,,,,,,
2023-04-05 20:00:00,43.0,377.0,4388.0,2882.0,22296957.723400854,22296957.723400854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42439.897699178,,,,,,,,,,,,,,,,-0.037591159344,-0.037591159344,0.782254517078,0.744663357735,0.027566522208,0.027566522208,,,-0.29448007924,-0.29448007924,0.027566522208,0.145949268915,0.055730869371,17.0,5.0,,,358126.98645493604,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,21.0,363.0,4402.0,2736.0,2795049.5278932876,2795049.5278932876,289714926.0,289714926.0,129094809.41780686,290571.0678080064,251388366.04564086,98468204.24427617,175422175.64032266,289714926.0,289714926.0,107716124.56033625,78992963.41711974,108622153.27207118,93911887.39676961,245.0,0.0,0.0,20348.885231946704,5386.945137000043,14340.489907546707,0.0,0.0,51852.961531946705,14803.09105509838,303.725677776423,29.934261758364,226.109630408224,100.955579721092,303.725677776423,303.725677776423,8.314392278895,449.242105296598,14.557053826218,358.934117109031,96.507185050421,448.699717646865,448.699717646865,3.861572118571,0.099904571715,0.574806667628,0.574806667628,1.182629391399,0.991928198271,0.62687340064,1.022140472854,1.169943961138,0.574806667628,0.574806667628,1.070039389422,0.901241921018,1.07572253049,0.375783354066,63.0,-6275.579034550468,997.053588939653,361.063800062982,29.80973548241,362280664.269379,362280664.269379,78461425.59164819,210556.2877291909,288244756.00076026,69243899.10644752,107774375.50125179,362280664.269379,362280664.269379,72356414.35355063,63000370.598294675,72579542.29524362,-0.060712993145,-0.060712993145,0.841172039509,0.780459046364,-0.058935796198,-0.058935796198,0.344796168016,0.344796168016,-0.52087304076,-0.52087304076,-0.058935796198,0.429714143411,0.023856990962,51.0,2.0,289714926.0,86363253.09366032,175261.6655686893,297552.69003259996,429234.8370125234,1.442550685613,1717.0,,13.0,1.0,1.0,2.761433266824,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,29.0,356.0,4413.0,2669.0,3316709.693467199,3316709.693467199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.164863952035,,,,,,,,,,,,,,,,0.727331638336,0.727331638336,0.0,0.727331638336,0.138706619927,0.138706619927,,,-0.171590327958,-0.171590327958,0.138706619927,0.29435337106,0.007744733581,34.0,1.0,,,111991.5549372723,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44291.0,,,,,,,,
2023-04-06 08:00:00,27.0,360.0,4434.0,2619.0,3965562.6820117827,3965562.6820117836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.701356395257,,,,,,,,,,,,,,,,1.531081616879,1.531081616879,0.0,1.531081616879,-0.098695094948,-0.098695094948,,,-0.354623827082,-0.354623827082,-0.098695094948,0.303037198272,0.026372750057,43.0,3.0,,,77938.75057617387,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-06 12:00:00,51.0,327.0,4436.0,2610.0,1807102.514418821,1807102.514418821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4465.706883166953,,,,,,,,,,,,,,,,1.590880036354,1.590880036354,0.713050603867,2.303930640221,-0.004393223175,-0.004393223175,,,0.509565708803,0.509565708803,-0.004393223175,0.471793084098,0.0516916901,79.0,7.0,,,128169.21636936472,,,,,44352.0,,5.0,5.0,,0.0,0.0,0.0,0.0
2023-04-06 16:00:00,26.0,286.0,4434.0,2584.0,176965.77255860917,176965.77255860917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.732665064097,,,,,,,,,,,,,,,,0.766861975193,0.766861975193,0.837280213833,1.604142189026,-0.080668598273,-0.080668598273,,,-0.129639052631,-0.129639052631,-0.080668598273,0.27928867705,0.073137749248,45.0,8.0,,,85723.97786668933,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2023-04-06 20:00:00,27.0,245.0,4442.0,2570.0,4749025.560046031,4749025.560046032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18059.42885077315,,,,,,,,,,,,,,,,0.894769787788,0.894769787788,0.0,0.894769787788,-0.04663549456,-0.04663549456,,,-0.286274879307,-0.286274879307,-0.04663549456,0.200131368923,0.043516875351,29.0,4.0,,,223307.4477032853,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,16.0,245.0,4449.0,2562.0,1383115.0122260402,1383115.0122260405,289714926.0,289714926.0,128978940.54843174,138806.36530528814,251386467.27938193,98468918.9873588,174835251.6745454,289714926.0,289714926.0,107718032.07475086,78249448.47438541,108630496.20009199,89208930.81100398,236.0,0.0,0.0,8699.47190663351,802.06240343019,2915.855642773507,0.0,0.0,13270.456491948129,6017.033355299784,304.710366965879,30.779919496803,227.08871436998,101.049533593123,304.710366965879,304.710366965879,9.305793396012,450.231968386463,15.459817161827,359.90788591429,95.498561658165,449.689583775129,449.689583775129,4.856293133187,0.098440946962,0.540475366019,0.540475366019,1.111520799402,0.981994574153,0.589450141471,0.961040468542,1.104532737987,0.540475366019,0.540475366019,1.006091791025,0.844879576821,1.01145993484,0.209817012457,65.0,2145.406658218934,2087.187611049438,584.366659151969,29.63870032987,362278394.5720102,362278394.5720102,78423944.04117484,95531.75636740378,288232060.8764161,69247637.72734013,106978838.58010375,362278394.5720102,362278394.5720102,72359952.55944538,62594178.130275115,72585612.70952791,1.632421910763,1.632421910763,0.0,1.632421910763,0.077355614959,0.077355614959,0.582319300268,0.582319300268,0.174330465608,0.174330465608,0.077355614959,0.464274105871,0.034500002819,55.0,3.0,289714926.0,85867738.72804564,58759.1949465419,263083.8245826042,199973.06512879446,0.760111593505,772.0,44371.0,12.0,1.0,1.0,3.571708923432,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,22.0,231.0,4447.0,2512.0,191576.29847086302,191576.29847086302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.83284938767,,,,,,,,,,,,,,,,3.24019151926,3.24019151926,0.0,3.24019151926,0.040011524979,0.040011524979,,,1.695873131275,1.695873131275,0.040011524979,0.393231675912,0.074997798592,51.0,6.0,,,29126.63025966518,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44361.0,,,,,,,,
2023-04-07 08:00:00,27.0,224.0,4464.0,2349.0,1107878.3114071828,1107878.3114071828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-502.007113550655,,,,,,,,,,,,,,,,1.789152681828,1.789152681828,0.0,1.789152681828,-0.010510800214,-0.010510800214,,,0.672622101672,0.672622101672,-0.010510800214,0.429391013241,0.067292014578,73.0,6.0,,,101195.31598864967,,,,,,,4.0,4.0,,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,28.0,232.0,4479.0,2263.0,597756.3803605409,597756.380360541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3085.970549977381,,,,,,,,,,,,,,,,0.704753220081,0.704753220081,0.724937558174,1.429690778255,-0.045953306035,-0.045953306035,,,0.177193542364,0.177193542364,-0.045953306035,0.167112119774,0.06802311692,29.0,7.0,,,200195.08192490673,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-07 16:00:00,21.0,228.0,4488.0,2219.0,526892.8743346581,526892.8743346583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1139.453019784586,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.132497954986,-0.132497954986,,,-0.327023992179,-0.327023992179,-0.132497954986,0.154888624221,0.011140819964,26.0,1.0,,,59001.483761556556,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44375.0,,,,,,,,
2023-04-07 20:00:00,12.0,236.0,4501.0,2190.0,628551.4669117632,628551.466911763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.493806933173,,,,,,,,,,,,,,,,0.894769787788,0.894769787788,0.0,0.894769787788,-0.005334869997,-0.005334869997,,,-0.315118956174,-0.315118956174,-0.005334869997,0.145571227904,0.024282094595,17.0,2.0,,,47498.22670878868,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,24.0,235.0,4509.0,2169.0,85635.77964078197,85635.77964078194,289714926.0,289714926.0,128771102.33967356,198735.43500795934,251382611.46397212,98461835.3319347,174762235.52518088,289714926.0,289714926.0,107739227.21553905,78228074.94613282,108653782.78855263,86945291.35873058,221.0,0.0,0.0,26175.142726005848,1065.697383999825,21533.260152301336,0.0,0.0,26699.66404747585,17673.261852382035,305.668485441824,31.496349103534,228.033489960173,101.881166853575,305.668485441824,305.668485441824,10.293477335868,451.197494223215,16.279461565711,360.836276969127,96.140756363813,450.655122629156,450.655122629156,5.847714208827,0.092983481032,0.506524440239,0.506524440239,1.040729372838,0.930300956898,0.552457493197,0.900358088806,1.035720067042,0.506524440239,0.506524440239,0.94273658601,0.79179492433,0.947771102296,0.133892518022,47.0,-308.459600705915,1457.791993603944,520.151862431416,29.582862919286,362272432.46530664,362272432.46530664,78369201.80614895,135305.87809833797,288204785.0240977,69265580.47340424,106873497.62814197,362272432.46530664,362272432.46530664,72384956.28911607,62577001.85343082,72611634.01988974,0.776242852211,0.776242852211,0.853186488152,1.629429340363,0.0,0.0,0.395320424616,0.395320424616,-0.049407138791,-0.049407138791,0.0,0.186347856264,0.114982796818,19.0,7.0,289714926.0,85705969.41529082,79089.43905257393,279852.76727925683,220983.6677932565,0.789642603651,1131.0,44396.0,10.0,1.0,1.0,2.802627653373,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,29.0,241.0,4513.0,2147.0,554988.2051700368,554988.2051700368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13543.553915893455,,,,,,,,,,,,,,,,4.02110350132,4.02110350132,0.0,4.02110350132,0.180121633142,0.180121633142,,,1.305291703815,1.305291703815,0.180121633142,0.47599449641,0.06484689681,48.0,5.0,,,163769.06979627986,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,24.0,222.0,4525.0,2125.0,3006169.5802728287,3006169.5802728287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2318.284905333146,,,,,,,,,,,,,,,,0.794744491577,0.794744491577,0.0,0.794744491577,-0.088992605443,-0.088992605443,,,-0.321299118969,-0.321299118969,-0.088992605443,0.240846597324,0.009873617694,26.0,1.0,,,41767.71257398661,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,23.0,229.0,4541.0,2125.0,6802082.656964497,6802082.656964497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12497.73129141217,,,,,,,,,,,,,,,,1.464143157005,1.464143157005,0.0,1.464143157005,0.151925991035,0.151925991035,,,-0.016511988587,-0.016511988587,0.151925991035,0.0681361343,0.031543069334,9.0,3.0,,,180667.31754400214,,,,,44413.0,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,13.0,220.0,4550.0,2125.0,1590782.5311321556,1590782.5311321556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2986.909402547739,,,,,,,,,,,,,,,,0.897979676723,0.897979676723,0.770931124687,1.668910801411,-0.134372716758,-0.134372716758,,,-0.343791373419,-0.343791373419,-0.134372716758,0.189355314985,0.037871664054,27.0,4.0,,,32226.32189507355,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44423.0,,,,,,,,
2023-04-08 20:00:00,14.0,221.0,4549.0,2100.0,94043.88885304281,94043.88885304281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1394.275419477315,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.33586111583,-0.33586111583,0.0,0.158582008572,0.031021487296,23.0,3.0,,,59461.564996575216,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,24.0,221.0,4551.0,2071.0,23634175.10234906,23634175.10234906,289714926.0,289714926.0,128786924.42462684,885361.1329445189,251406555.38681453,98511862.06503728,174685752.86084497,289714926.0,289714926.0,107783997.7836567,78622859.57801504,108685341.69695531,80556318.28094946,186.0,0.0,0.0,29224.71437228412,26787.649011730053,27433.8627080678,0.0,0.0,47284.70205910702,18280.08086349935,306.551523625625,32.405021956107,228.965290361499,102.656016358775,306.551523625625,306.551523625625,11.215570228531,451.963241890706,17.199993800994,361.622861939384,96.6332778918,451.420940818538,451.420940818538,6.795784830167,0.092665061259,0.49908679635,0.49908679635,1.02402058353,0.990543413115,0.544316186493,0.885901048032,1.020294378265,0.49908679635,0.49908679635,0.927629317006,0.781727865765,0.932507476439,-0.097213148907,38.0,-16890.66090715697,327.227969717251,234.742640844057,29.563777484219,362383600.07968843,362383600.07968843,78512142.83092356,557982.6350534272,288336148.8908846,69418792.9435336,106882286.85173944,362383600.07968843,362383600.07968843,72535994.08375804,62786603.097012,72759950.9795004,0.894769787788,0.894769787788,0.0,0.894769787788,0.0,0.0,0.246229769057,0.246229769057,-0.326712015708,-0.326712015708,0.0,0.053270245262,0.036502578883,5.0,2.0,289714926.0,85650676.06120907,109889.13825601425,591078.1966129595,575964.8522635291,0.974430888441,764.0,,9.0,0.0,0.0,1.393986062952,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,14.0,224.0,4552.0,2042.0,5560832.180539958,5560832.180539957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103499.49822170072,,,,,,,,,,,,,,,,1.783319950104,1.783319950104,0.866471707821,2.649791657925,0.165796289198,0.165796289198,,,-0.110613839264,-0.110613839264,0.165796289198,0.258485548875,0.056860012933,28.0,5.0,,,872164.2000122669,,,,,,,3.0,3.0,,1.0,0.0,453160.07365736936,0.0
2023-04-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44425.0,,,,,,,,
2023-04-09 08:00:00,26.0,219.0,4551.0,2013.0,220572.71261190937,220572.71261190937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.940008456343,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.1552280286,-0.1552280286,,,-0.300317577346,-0.300317577346,-0.1552280286,0.138840475604,0.008644536653,17.0,1.0,,,30563.633560176666,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-09 12:00:00,38.0,213.0,4564.0,1983.0,3862166.615514947,3862166.615514947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23925.256826180226,,,,,,,,,,,,,,,,3.538841724396,3.538841724396,0.0,3.538841724396,0.085357919955,0.085357919955,,,0.066985875378,0.066985875378,0.085357919955,0.268941696223,0.071786105832,38.0,7.0,,,125372.69077580492,,,,,44418.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-09 16:00:00,17.0,203.0,4565.0,1943.0,165468.076535899,165468.076535899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-521.279792919654,,,,,,,,,,,,,,,,0.882092773914,0.882092773914,0.0,0.882092773914,-0.086926947115,-0.086926947115,,,-0.105421647228,-0.105421647228,-0.086926947115,0.1102888922,0.019142023467,13.0,2.0,,,42941.46662149731,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-09 20:00:00,22.0,186.0,4560.0,1918.0,442369.23748314136,442369.2374831413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.860025545131,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.03734408998,-0.03734408998,,,-0.254247911138,-0.254247911138,-0.03734408998,0.117107434869,0.053692532681,15.0,4.0,,,53249.950778628045,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,12.0,180.0,4559.0,1897.0,165233.77786684272,165233.77786684272,289714926.0,289714926.0,128746016.5624382,121462.93696266739,251401860.02787432,98506719.97271901,174406393.37195098,289714926.0,289714926.0,107590484.26841201,77521585.01213916,108668221.6308917,79738568.16700047,192.0,0.0,0.0,19381.676474134012,200.779103374144,16278.339172257562,0.0,0.0,19773.13647413401,12003.999595389238,307.515615957298,33.326191066528,229.914595012477,103.195163398432,307.515615957298,307.515615957298,12.181523240666,452.926368779808,18.151788112293,362.539814589658,96.627128927787,452.384068589388,452.384068589388,7.780468835954,0.09922937854,0.517547963758,0.517547963758,1.061505281536,1.042521007239,0.564494997659,0.918390098087,1.06000254944,0.517547963758,0.517547963758,0.9607731709,0.809081786844,0.966650784946,-0.125003381745,36.0,3171.733388019323,2385.212586198588,749.227822792133,29.397029527725,362365633.2646644,362365633.2646644,78512422.48781067,75419.85609786853,288293682.14866924,69432915.55184601,106507999.52694117,362365633.2646644,362365633.2646644,72490272.35400228,62023597.85167592,72771225.41097122,-0.805732429028,-0.805732429028,0.805732429028,0.0,0.0,0.0,-0.105585780561,-0.105585780561,-0.23466300981,-0.23466300981,0.0,0.082117286954,0.014076576577,8.0,1.0,289714926.0,85167582.34244575,70666.03946520382,163336.30187121802,157744.94328766305,0.965767814506,941.0,44428.0,5.0,0.0,0.0,3.183561146074,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,24.0,181.0,4563.0,1874.0,2531673.298749301,2531673.298749301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6644.697947654964,,,,,,,,,,,,,,,,2.705437541008,2.705437541008,0.0,2.705437541008,0.074688179961,0.074688179961,,,0.398752377609,0.398752377609,0.074688179961,0.034522633375,0.056757478632,3.0,3.0,,,23613.62620167402,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44411.0,,,,,,,,
2023-04-10 08:00:00,28.0,177.0,4569.0,1766.0,686897.7890400933,686897.7890400933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2521.514476118543,,,,,,,,,,,,,,,,1.618574976921,1.618574976921,0.0,1.618574976921,0.010151328601,0.010151328601,,,0.447048908149,0.447048908149,0.010151328601,0.102534221756,0.035774410774,11.0,3.0,,,49504.92753225932,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-10 12:00:00,22.0,179.0,4580.0,1548.0,4585957.021809026,4585957.021809026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7964.297590157557,,,,,,,,,,,,,,,,0.718407511711,0.718407511711,0.0,0.718407511711,-0.09602765995,-0.09602765995,,,-0.119562622411,-0.119562622411,-0.09602765995,0.162046367425,0.014269569287,25.0,2.0,,,122901.75240309446,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-10 16:00:00,23.0,185.0,4588.0,1372.0,2305785.7761338493,2305785.7761338498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3026.439089034061,,,,,,,,,,,,,,,,-0.066234052181,-0.066234052181,0.768983781338,0.702749729156,0.0,0.0,,,-0.299158522538,-0.299158522538,0.0,0.277782764519,0.045550095287,57.0,6.0,,,50771.11832686767,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-10 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44421.0,,,,,,,,
2023-04-10 20:00:00,33.0,192.0,4590.0,1277.0,127439.80766402054,127439.80766402054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-981.599309116547,,,,,,,,,,,,,,,,0.817570924759,0.817570924759,0.0,0.817570924759,0.154711229919,0.154711229919,,,0.015774811919,0.015774811919,0.154711229919,0.071790755513,0.011510128913,9.0,1.0,,,69227.2228732745,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
